smiles,pred(Caco-2_LogPapp),pred(CYP3A4_pIC50),pred(CYP2C9_pIC50),pred(CYP2D6_pIC50),pred(CYP3A4_pIC50)_log,pred(CYP2C9_pIC50)_log,pred(CYP2D6_pIC50)_log,CYP3A4_class,CYP2C9_class,CYP2D6_class
Cc1nnc2n1-c1sccc1C(=O)N(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.193573208710053,4.5715281736768,4.56142572997579,4.57291448935714,26.820806092584217,27.45201768667454,26.73532763497719,0,0,0
Cc1nnc2n1-c1sccc1CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.417658063134994,4.56896283188282,4.56906176402865,4.59881606129218,26.979703222911716,26.973557955009223,25.187434767089258,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4c5ccccc5Sc5ccccc54)CC3)CC2)ccn1,0.987765016040488,4.80614626215826,4.78386616771657,5.08971520524016,15.626212927499928,16.44878531253241,8.133637160993189,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5Cc5ccccc54)CC3)CC2)ccn1,1.12304753077262,4.73252340938945,4.69992503888077,4.99612650648326,18.512991025857453,19.95606735658594,10.089589416569025,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5-c5ccccc5C4)CC3)CC2)ccn1,1.24833241670667,4.64535198122351,4.62292472941735,5.20905948257609,22.628096323250876,23.82732401418294,6.179317601263563,0,0,0
Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1,0.224882469517261,4.62575431190715,4.61010594847396,4.61192943148331,23.672585188921374,24.541101492857667,24.43827618018767,0,0,0
Nc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1,0.20420637265006,4.62240720675026,4.64447253308157,4.6483878492985,23.855734530251,22.673964739122,22.47046970695104,0,0,0
Cc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1,0.942802669380871,4.58843675027782,4.62703335586282,4.59345487502146,25.796646339269333,23.6029694429054,25.500290325136344,0,0,0
O=C(O)c1csc(-n2nc(-c3ccccc3)c3ccc(C(F)(F)F)cc32)n1,0.475198002335088,4.62418430382221,4.64643600701421,4.62795835229397,23.75831828470473,22.571685631916058,23.55275137797966,0,0,0
Cn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3)n2c1=O,1.1324029843022,5.63205044991482,5.21851095331057,5.25384311281918,2.333187011351272,6.046291018444222,5.573870664620977,1,0,0
Cc1nc(C(F)(F)F)ccc1Cn1c(=O)c(-c2ccncc2)c(-c2ccc(Cl)cc2)c2nn(C)c(=O)n21,1.04378590308415,5.62497311936547,5.21397730259876,5.2498362264627,2.3715204862571477,6.10973955218334,5.625534255023543,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3)n2c1=O,1.04714073399085,5.90964782974332,5.35107811903571,5.28916874499161,1.231266802796905,4.45576092865017,5.138439588724707,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.947446726821749,5.88682113040419,5.32993426173119,5.28206293770352,1.2977136404717369,4.678059467590311,5.223204891328131,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3C)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.9473364697431,6.19909066118961,5.18331003337161,5.20516978382428,0.6322798459534812,6.556770256415573,6.234910391819041,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccc(C#N)cc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.392943845267805,4.68572655937082,4.75427075239782,4.68235669466148,20.619277362533108,17.6087791925687,20.779892922697957,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnc(C)nc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,1.11718007275979,4.6079721183575,4.69211922696682,4.62141533909113,24.661976616828554,20.317991440645564,23.910279943954382,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3F)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.955507313430956,5.73614249411897,5.19002368270245,5.11295077924466,1.8359358650831588,6.456190215413049,7.709908443430051,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnn(C)c3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,1.14158273296231,4.69415591264694,4.73266998517898,4.63214710254941,20.222930408209574,18.506743885901184,23.326678162214357,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnc(N(C)C)nc3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,0.735520545317305,4.77942428186503,4.7909846107526,4.66413035846401,16.617883810761782,16.181373754086586,21.670535412414104,0,0,0
Cc1cccc(-c2[nH]c(CNc3ccccc3F)nc2-c2ccc3ncnn3c2)n1,1.13636410442537,5.63652507889513,4.91083351344296,4.85795732630379,2.3092711032299196,12.27909859532088,13.868920979402958,1,0,0
Clc1ccc(C23CNCC2C3)cc1Cl,0.962291406617491,4.9470619108141,4.75408210396469,5.12670664115148,11.296348681884856,17.616429739195546,7.469531427203568,0,0,0
COC(=O)c1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,0.936285114615655,4.50385016775733,4.59433209770245,4.5151194359296,31.34366899046849,25.448834786565858,30.540810906237574,0,0,0
COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC,1.52260524777939,5.32859243119656,4.8410188825301,4.85328189705008,4.692535521287906,14.420526516847902,14.01903444938661,0,0,0
Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,1.11491202197208,4.70635156824496,4.83232353300801,4.78381748182502,19.662938992822575,14.712160935943892,16.450629380786665,0,0,0
Cc1ccc(CSc2nc(O)c3c(n2)CCC3)cc1,1.29881994005406,4.69812565497275,4.82224743499392,4.71772575108767,20.038921548252617,15.057489361620442,19.154651238954163,0,0,0
CC(CCN1CCOCC1)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,0.215813189148553,4.66830662119342,4.67497606682798,4.69609918093516,21.46314595059991,21.13605513548935,20.132644230428383,0,0,0
N#CC(c1ccccn1)c1ccnc(N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,1.53760101509569,4.65502362012901,4.74949801933763,4.6585527310162,22.12974348506785,17.803360283134108,21.95064413392393,0,0,0
O=C(c1ccc(F)cc1)N1CCn2c(nnc2-c2ccccn2)C1,0.882160350810739,4.55672634225113,4.55682884112214,4.55198637209349,27.75068180509357,27.74413307366522,28.05521672197577,0,0,0
Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,0.993303827014166,4.55419536784537,4.56278761656188,4.55115963566208,27.912878948665547,27.36606684464102,28.1086743674286,0,0,0
O=C(c1ccc(F)cc1)N1CCn2c(nnc2-c2cccc(C(F)(F)F)n2)C1,1.25522751929156,4.51866943852663,4.58325085968863,4.53416510818224,30.29218227943247,26.106529383527004,29.230408976363336,0,0,0
Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,1.02037319905288,4.58188417531666,4.62922361675093,4.57914483286378,26.188813607699014,23.484233143162218,26.354523422739312,0,0,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.831817644982565,6.11301201793941,6.04091351805221,5.43168087928747,0.7708821366658338,0.9100944835637595,3.701000303526933,1,1,0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.88169277003613,4.5532557418224,4.42566442597156,6.76178052294977,27.973335762384934,37.52628512599264,0.1730690768069094,0,0,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.725771325846168,4.67562386962286,4.58899118344362,5.65592564307102,21.104551652022376,25.76373459097676,2.208382804842721,0,0,1
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.498699261837828,4.65759099792314,4.9491642465623,4.45962570585975,21.999307088459464,11.241797381312166,34.7035812374809,0,0,0
CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,0.130424921264299,4.8077877523324,5.4086162875312,4.64086719861031,15.567262463554728,3.902866646024788,22.862978155032337,0,0,0
CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1,0.683066464307886,4.65806481580393,4.74223940856984,4.60101349964613,21.975318800732087,18.103418509786145,25.060313541324454,0,0,0
COc1ccc(COc2cnn(CC(=O)c3ccc(CN(C)C)cc3C)c(=O)c2)nc1,0.918046286156895,4.60680389752121,4.60352880902076,4.62740597240256,24.72840485891492,24.91559087647328,23.58272722170476,0,0,0
N#Cc1cc(Cl)cc(-c2cc(-c3ccc(F)cn3)ncn2)c1,1.24519320786767,4.58124078823477,4.6371799766158,4.57980070566523,26.227639869928225,23.057914442700184,26.314752782529677,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,1.12532709969564,4.58308196873324,4.58705658448065,4.58165878766214,26.116683816322283,25.878757173542944,26.2024084550724,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3(C)C)n1,1.40873375171884,4.5639986147568,4.58693524201624,4.54500985758029,27.28986487279553,25.885988743433863,28.509535560610978,0,0,0
COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,0.33992858103336,4.53867073613603,4.55416214955156,4.54834880529014,28.92872305627829,27.91501402915597,28.291188653436617,0,0,0
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,1.4243028268778,4.85057990179233,4.83361429413522,4.69693340432397,14.106526797486056,14.668500022989612,20.09400914964429,0,0,0
Cc1ccc(C(=O)O)c(C)c1NC(=O)c1cc(-c2cccc(Cl)c2)cc2ccccc12,0.842250442450082,4.55304062654393,4.73756772929658,4.53962385754469,27.987194981658767,18.299207034058355,28.86530444852086,0,0,0
Cc1nc(C)c(CNc2nc(OCCCc3ccc4ccccc4n3)nc(Cl)c2C)s1,1.25297800292555,5.55440584715518,4.92040362281964,4.79708597077789,2.7899354346578153,12.011475981020986,15.955632661958594,1,0,0
Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(F)cc3)C2)n1C,1.23309973707746,4.77151485465416,4.68933090921994,4.93539416837486,16.923303588007844,20.4488594900982,11.60394954075878,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C,1.13803398058932,4.67421318636609,4.72781045759857,5.16364161722177,21.173215298485076,18.71498754404979,6.860541294891626,0,0,0
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,0.4370203344745,4.62495835355856,4.71155247762664,4.80536627831499,23.716011182023788,19.42886910456799,15.654302497018756,0,0,0
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,0.574087860457977,4.72777042773855,4.9365862346041,5.40987994326389,18.71671262435756,11.5721422991133,3.891527078318897,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4)C3C2)n1C,1.15816341661673,4.69559862934054,4.63178540077475,5.18561091957054,20.15586174126135,23.3461138578421,6.522124435252537,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4F)C3C2)n1C,1.12124259109541,4.63919272581029,4.59436090192181,5.20743231088966,22.951299178449517,25.447146969792215,6.202513084500095,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)n1C,1.15897972774569,4.67836695036739,4.61368424513584,5.13070194083333,20.971671660366848,24.339729919348397,7.401130452585591,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cnccn1,1.20207748422438,4.63486818608928,4.56725260788947,5.11709418145915,23.180981155319444,27.08615704147055,7.63670155480131,0,0,0
CC(C)Oc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21,1.30923604366812,5.07809958703096,4.62570449135153,4.98354023112242,8.35411430064921,23.675300970599004,10.386273841130736,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4F)C3C2)nnc1-c1cnccn1,1.34171119080965,4.68097248799084,4.58040278959497,5.07878938131918,20.846229371554816,26.27829661499117,8.340855908991601,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cccnc1,1.136432239647,5.24920758259979,4.6933110124395,5.40587251494898,5.633683145902122,20.262311496296302,3.927602113455968,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,0.368797471119139,4.56337936908227,4.59968749935035,4.92637393974371,27.328804314029007,25.13694533286194,11.847482073993191,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccc(=O)n(C)c1,0.626758258525618,4.59309823422923,4.5770616827107,4.85340670602775,25.52123965630335,26.481239996647243,14.015006191978207,0,0,0
Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1,0.81987298664987,4.64556335739783,4.60670549660992,4.85045261373723,22.617085645380634,24.73400836842072,14.110661907641305,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccccc4)C3C2)nnc1C1CCOCC1,0.952547333697031,4.67124870210053,4.58970526820262,4.82283553857533,21.318237581328205,25.721407611690907,15.03711293338602,0,0,0
Cc1ccc(N2CCC(O)CC2)nc1C(=O)Nc1c(C)cc(C(=O)O)cc1C,0.148924655804376,4.5724626407292,4.55393784706898,4.56341957202092,26.76315807744503,27.92943517521975,27.326274584923663,0,0,0
Fc1ccc(N2CCN(Cc3ccn4c(CC5CC5)nnc4c3C(F)(F)F)CC2)c(F)c1,0.944329315138554,4.62644831391593,4.763372731185,4.71515583453782,23.63478663809976,17.24357335213447,19.268333983724656,0,0,0
Cc1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O,1.23559135555537,4.64528762375543,4.74017053428611,4.64883344264319,22.63144979642491,18.18986457481591,22.44742645557932,0,0,0
CC(C)c1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O,1.32268101053434,4.66109375777425,4.88479695144056,4.65047624809532,21.82258743503989,13.037761990511552,22.362674985956236,0,0,0
O=C(O)c1c(N2CCCCC2)nc2ccc(Cl)cc2c1-c1ccccc1,1.24634073277358,4.63668605834035,4.78314370710018,4.57270938849491,23.084152869396437,16.476171083936926,26.74795670118163,0,0,0
O=C(O)c1c(N2CCCCC2)nc2c(Cl)cc(Cl)cc2c1-c1ccccc1,1.01061287683151,4.65618371397737,4.78979514716923,4.59054775053362,22.07070906861885,16.22575271154844,25.671559346485925,0,0,0
Cc1cc(Cl)cc2c(-c3ccccc3)c(C(=O)O)c(N3CCCCC3)nc12,1.15437384952383,4.67687616052848,4.78227576016076,4.56953170448068,21.04378419664595,16.509131994697764,26.944386250490837,0,0,0
CC(C)c1cccc(-c2c(C(=O)O)c(N(C)C)nc3ccc(Cl)cc23)c1,1.02661521572207,4.71416397117463,4.82893771242227,4.68771767026238,19.31239025413361,14.827307267672952,20.524960487665307,0,0,0
Clc1ccc2nc(N3CCCCC3)c(-c3nnn[nH]3)c(-c3ccccc3)c2c1,0.907042134061771,4.99327756647441,4.90662619904245,4.60694427778004,10.155993950847318,12.398632882915672,24.720413003066938,0,0,0
O=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,0.461349535888311,4.90014781560269,4.84981659385123,4.65419549166877,12.584969993656836,14.131341968779514,22.171981539824696,0,0,0
S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,0.0073202256370198,5.08028979510803,4.91640099391787,4.71682731586955,8.312089386580105,12.122690181581213,19.194317932442484,0,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccc3Cl)n2)n[nH]1,0.666030938019239,4.9606436355858,4.96049812997973,4.96323918988816,10.948543908291455,10.952212712488228,10.883305246855969,0,0,0
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,1.24285556951922,4.70779523948605,4.67305698334449,4.69326116903485,19.597684444201622,21.22965891494392,20.26463710850241,0,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3cccnc3C)n2)n[nH]1,1.12273305309168,4.73002936530434,4.66506816740728,4.71149535966397,18.619612338270148,21.62379087351405,19.43142453744922,0,0,0
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)c(C)n1,1.1194364042572,4.76242908352737,4.69769566852894,4.72221744478569,17.28108142344247,20.05877151613817,18.95756506474188,0,0,0
CCc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,1.2978005186984,4.70316684835367,4.70156742388903,4.71259769699175,19.807659039494155,19.880741394341285,19.382165741630033,0,0,0
Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1C(F)(F)F,0.33428616014801,4.6133097585097,4.62214407935693,4.60506106609615,24.36072681127594,23.870192460183784,24.827839767869847,0,0,0
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1OC,1.28835134303118,4.60406469749963,4.59573185970817,4.56200013266926,24.884865770944973,25.366943423656835,27.415733344257365,0,0,0
CNCc1ccc(-c2cccnc2)s1,1.57343434840933,4.67091476956864,4.59364346473525,5.5725249402283,21.33463564973825,25.489219384458956,2.675931918050185,0,0,1
Cc1ccsc1-c1ccc(F)nc1,1.78455488905179,4.57280083929754,4.62239936036745,4.61127148808673,26.742324889852934,23.856165534843623,24.475327510260783,0,0,0
CNCc1ccc(-c2cccnc2)o1,1.45085329143208,4.60852454018979,4.57086035057708,5.34581747538188,24.630626567918405,26.862080695746876,4.510062129143001,0,0,0
CC(=O)SCc1ccc(-c2cccnc2)o1,1.48893877221912,5.17754271549238,4.82290979677652,4.995955644423,6.644423177679843,15.034542019995136,10.093559688513352,0,0,0
SCc1ccc(-c2cccnc2)o1,1.6976419125325,5.15670210165139,4.94369362393094,5.14350847597338,6.971045194439291,11.384301160686713,7.186071334397216,0,0,0
CSCc1ccc(-c2cccnc2)o1,1.83335180922402,5.13435028072475,4.81815929202616,5.03876598461723,7.339216839790979,15.199899203386511,9.146059352824032,0,0,0
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,1.44002249471604,4.6455582113017,5.08040924489297,4.67625333870623,22.6173536441495,8.30980351650485,21.07398474281595,0,0,0
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1cccc(Cn2ccnc2)c1,-0.081182840926978,6.76821197636057,6.5869420774893,6.0086695933325,0.1705249864285997,0.2588558132037513,0.9802354546094388,1,1,1
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCC,0.252212965890464,5.00156270169401,5.1739460717983,4.58207452264995,9.964082123314428,6.6996779701588665,26.17733780322588,0,0,0
CCOc1ccc2nc(O)c(CN(CCc3ccccc3)C(=O)N3CCOCC3)cc2c1,1.09578241480332,4.84045286924405,4.86734693702751,4.74134303211308,14.439332951492002,13.572287884343892,18.140822246106797,0,0,0
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,1.1290385140479,4.62463833737275,4.69718180445834,4.66383419982872,23.733493108835408,20.082519417172072,21.68531825043076,0,0,0
CCS(=O)(=O)Nc1cccc(C(=C2CCCCC2)c2c[nH]cn2)c1,0.617613378073226,6.38295532741522,6.00052387503258,5.81676209568248,0.4140422620216562,0.9987944604067874,1.5248878508867103,1,1,1
CCC(=O)NCCNC(=O)c1c(SC)nsc1SC,1.31202546005437,4.63455786067563,4.65131953947943,4.66117220379852,23.19755106028211,22.31929438876945,21.818646006595493,0,0,0
Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1,1.23262238821604,4.60157133667925,4.60409692515439,4.6087864823778,25.028145053744108,24.883019210280025,24.615775228119546,0,0,0
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.446993637598413,4.75651858429479,4.78344184021442,4.68662942385371,17.517874702551076,16.464864454984625,20.57645601357988,0,0,0
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1.04178934315386,4.58815337841626,4.70328640986547,4.74647351391012,25.813483829442234,19.802206730518257,17.927778842365374,0,0,0
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0.253446116445266,4.52204013149012,4.45064853421865,4.43816838205394,30.057985354615415,35.428393995890254,36.46125541229123,0,0,0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.444670368757398,4.79683130721268,4.73534034407917,5.14011501649868,15.964991541784668,18.393300065585148,7.24244129280961,0,0,0
CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O,1.11851566149839,4.61453022748709,4.89093111239426,4.62957893505472,24.29236357979127,12.854905477360411,23.465027360713854,0,0,0
O=C(Cc1ccc(Br)cc1)OCC(=O)c1ccc2c(c1)OCCO2,0.372802287640093,4.66855187920578,4.82713880761588,4.69726357878167,21.451028544902037,14.888851296281624,20.078738388620845,0,0,0
COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1,1.13202457151603,5.16129293529415,4.73885741203433,4.82427131818012,6.897743882468961,18.244946237560946,14.987482251968316,0,0,0
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CN2CCC1CC2,1.08224918514616,4.67195496425111,4.65794702914772,4.65745962201772,21.28359742558894,21.981279618714115,22.00596297794806,0,0,0
Cc1ccc(S(=O)(=O)c2nc(S(=O)(=O)c3ccc(C)cc3)c(NCc3ccco3)s2)cc1,0.0453396430989304,5.41782809912646,5.40494406857136,4.81489482359331,3.8209548056575575,3.936007628035483,15.314583017117402,0,0,0
CC(C)Oc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1,1.3243844071675,4.63268419797427,4.6767929934988,4.66724415202366,23.29784770571335,21.04781444958383,21.515718222714177,0,0,0
S=C(S)N1CCCC1,1.69930969668445,4.52643936685159,4.50974004721548,4.52898883812695,29.755046489652432,30.921457239779585,29.580884918875753,0,0,0
CC(=O)c1cc(C#N)c(Oc2ccc(F)cc2)nc1C,1.29158677637602,4.6226226677993,4.70720855555356,4.62603547387966,23.8439022206194,19.624176643805967,23.657264532090707,0,0,0
CCOc1cc(C)c(S(=O)(=O)Nc2ccc3c[nH]nc3c2)cc1C,1.27493498845217,5.55794320337556,5.43180536064266,4.87974676942147,2.7673035271038575,3.6999396418490065,13.190256183671105,1,0,0
O=C(O)c1ccccc1Nc1ccccc1,1.49720270239482,4.63319149490717,4.71845108058209,4.65227692116304,23.27064950943723,19.122687125677192,22.270146749645033,0,0,0
O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,1.22400885065019,4.57423570442417,4.50328324140309,4.52503032486474,26.654116743670233,31.38461161334568,29.851741701182178,0,0,0
Cc1nnc(NC(=O)c2cccc(NC(=O)C(C)C)c2)s1,0.795920312194104,4.46671193599104,4.4904311219036,4.41487732208126,34.141929718566274,32.327258655574,38.470043547229416,0,0,0
Cc1ccc(OCC(=O)Nc2ccccc2-c2ccccc2)cc1,0.525955648685898,4.7359463017551,4.81998439851049,4.62682864457852,18.3676543576362,15.13615622219614,23.614097682701168,0,0,0
COc1ccc(CN2CCN(C(=O)c3cccs3)CC2)cc1Br,1.41057738557186,4.57491574502633,5.25806939959624,4.93387835299391,26.612413018338213,5.519892251958829,11.64452149789518,0,0,0
CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12,-0.289724059511483,5.17440135762231,5.00803870825277,4.68892841356815,6.692658147802673,9.81660444661983,20.467819878773536,0,0,0
Cc1[nH]c2ccc(O)cc2c1CCN,0.599299923120982,4.56171370209608,4.54686899044477,4.79995499897553,27.433820827895023,28.387752460743293,15.85057425523176,0,0,0
O=C(CSc1nc2ccccc2c(=O)n1NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.63802844414301,4.55899247478763,4.83148256736202,4.59185931504309,27.606256903869756,14.740677090592229,25.59414847134755,0,0,0
CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,1.21897112482793,4.99880688261431,4.78148316091806,4.85933610423305,10.027510314677436,16.539289120068965,13.82496039282938,0,0,0
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,0.655213439660249,5.37391513388426,4.98547935641515,4.96297226016139,4.227512166241157,10.340002495796282,10.889996491556436,0,0,0
c1ccc(C(c2ccccc2)N2CC3(CCNCC3)C2)cc1,0.611728780145731,4.66850757643111,4.61584109798094,4.82001654743304,21.4532168954288,24.219150280405195,15.135035800169236,0,0,0
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,-0.198196257395932,4.61175859859956,4.62285818622539,4.60755986654721,24.447891044251985,23.830975148926356,24.68539798623721,0,0,0
CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,0.883471378523825,4.74624217425961,4.62888950702584,4.75374499355214,17.937331141736838,23.502306892489138,17.630109368154617,0,0,0
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.13069398751384,4.62310686431499,4.63109892442856,4.62567850304758,23.817333379910583,23.383045545055577,23.67671774965797,0,0,0
CSc1nc2nc3c(c(O)n2n1)CN(Cc1ccccc1)CC3,0.794338264326296,4.48387087439884,4.45835331862041,4.55051822521955,32.81928577897686,34.80540417846361,28.150218799267755,0,0,0
CC1=CC(=O)c2ccccc2C1=O,1.6249920324496,4.82005956481941,4.6826420048095,4.69067064905966,15.133536731066794,20.766246036628992,20.385874719212204,0,0,0
COc1cc2c(cc1OC)CN(CC(=O)Nc1ccc3c(c1)OCO3)CC2,1.23244563734056,5.27392429885285,5.19162337813135,5.08142376789278,5.322010182545133,6.432453003463927,8.290414259009914,0,0,0
N=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1,0.295619716061898,5.68140683351743,6.28097369632701,6.93556239547939,2.082539111411749,0.523632150163341,0.1159945553753586,1,1,1
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,1.29698481103444,4.69468557431498,4.71666403833623,4.61854743917493,20.198281736758137,19.20153559285579,24.06869595736928,0,0,0
Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,0.854184625636147,5.8077282298828,5.20327545237549,4.94366683582652,1.5569396188791498,6.262165592503621,11.385003387554692,1,0,0
