SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
CC1=CC(=O)[C@@H]2[C@H](C1)C[C@H]3[C@@]2(C(=O)C[C@@H]4[C@@H]3CC[C@@H]5[C@@]4(CC[C@@H](C5)OC(=O)C)C)C,,,,5.699991797446187
CN[C@@H](C1=CC=NC=C1)[C@H](C2=CC=NC=C2)NC,,,,5.299997602857746
CC(=O)OCC(=O)[C@]12[C@@H](C[C@@H]3[C@]1(CC[C@H]4[C@@H]3CC=C5[C@@]4(CC[C@@H](C5)O)C)C)OC(O2)(C)C,,5.0999990348465305,,5.499996931948306
C[C@@H]1CCCN(C1)C[C@H](CN2CCCC3=CC=CC=C32)O,,,5.799998134593398,
C[C@H](CCC(=O)OC)[C@@H]1CC[C@H]2[C@]1(CC[C@@H]3[C@H]2CC[C@@H]4[C@]3(CC[C@@H](C4)O)C)C,,5.0999990348465305,,
CC(C)C1=CC2=C(C=C1)[C@@]3(CCC[C@]([C@@H]3CC2)(C)CN)C.C1=CC=C(C=C1)C(=O)O,,,5.900008766455316,5.399996913372259
C[C@@]12CC[C@H]3[C@@H]([C@@H]1CC[C@@H]2N(CCO)CCO)CC=C4[C@@]3(CC[C@@H](C4)O)C,,,5.399996913372259,
C[C@@H]([C@@H]1CC[C@H]2[C@]1(CC[C@@H]3[C@@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)C)C)C)C(=O)O,5.5003129173815966,,,
CC(C)[C@@]12CC[C@@]3(CC[C@H]4[C@]([C@@H]3C1)(CCC[C@]4(C)C(=O)O)C)[C@H](C2)CN,,5.900008766455316,,
COC1=CC(=CC(=C1O)O)[C@@H]2C3=CC(=C(C=C3[C@H]([C@@H]([C@@]2(C(=O)O)O)CO)O)OC)O,5.300162274132754,,,
C[C@@]12CC[C@H]3[C@@H]([C@H]1CC[C@H]2OC4(C(=O)C5=CC=CC=C5C4=O)O)CCC6=CC(=O)CC[C@@H]36,5.400116927926312,,,
CN1[C@@H]2CC[C@H]1[C@H](C(=O)[C@@H]2C(=O)OC)C(=O)OC.C(=O)(C(=O)O)O,6.100179497572904,,,
CN1CCC[C@@H]1C2=CN=CC=C2.C1=CC=C(C(=C1)C(=O)[OH2+])O.C1=CC=C(C(=C1)C(=O)[OH2+])O.C1=CC=C(C(=C1)C(=O)[OH2+])O.C1=CC=C(C(=C1)C(=O)O)O.[Cu],5.100179497572904,6.199970640755866,,5.399996913372259
C1C2=CC=CC=C2C3=C1C=C(C=C3)NC(=O)[C@@H]4[C@@H]([C@@]5(C(=C([C@]4(C5(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O,5.5003129173815966,5.499996931948306,,
C[C@H](CCC(=O)NN)[C@@H]1CC[C@H]2[C@]1(CC[C@@H]3[C@@H]2CC[C@@H]4[C@]3(CC[C@@H](C4)O)C)C,,5.399996913372259,,6.199970640755866
C1=CC(=CC=C1N=NC2=NC3=C(N2)C(=S)N=CN3)S(=O)(=O)N,5.199970640755866,,,
C[C@@H]1CC[C@H]2[C@@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3([C@@H](C[C@@H]5[C@H]4CC=C6[C@]5(CC[C@@H](C6)O)C)O)C)C,,,6.899974269892137,
CC1([C@@H](N2[C@H](S1)[C@@H](N=C2CC3=CC=CC=C3)C(=O)O)C(=O)O)C,5.199970640755866,,,
C1=CC(=CC=C1N=NC2=NC3=C(N2)C(=O)NC(=O)N3)S(=O)(=O)N,,,,6.199970640755866
C1CN(C(N(C1)[C@@H](C#N)C2=CC=CC=C2)C3=CC=CC=C3O)[C@H](C#N)C4=CC=CC=C4,5.400116927926312,5.499996931948306,5.299997602857746,
C[C@@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@H]2CC[C@@]4([C@@H]3CC[C@@H]4C5=CC(=NN5)C(F)(F)F)C)O,5.400116927926312,5.0999990348465305,,5.599997654072044
CC(=O)N1C(=CC(=N1)[C@H]2CC[C@@H]3[C@]2(CC[C@H]4[C@@H]3CC=C5[C@@]4(CC[C@@H](C5)OC(=O)C)C)C)C(F)(F)F,,,,6.199970640755866
CC1=C(C2=CC3=C(C(=C2C=C1)O)C(=O)C4=C(C=C5C(=C4C3=O)O[C@]6([C@H]([C@@H]([C@H]([C@@]5(O6)C)O)N(C)C)O)C)O)C(=O)OC,5.300162274132754,5.599997654072044,,
C(CNC(=S)S)N,,5.199998172182031,,
C1CN2CCC1[C@H](C2)OC(=O)CC(=O)C3=CC=CC=C3,,,5.599997654072044,
CC1=C(C(=S)N=C(N1)N)CCCNC2=CC=CC=C2,5.100179497572904,,,5.199998172182031
C1=CC=C2C(=C1)C=CC=C2C3=CC=C(C=C3)/C(=C(\C(=O)O)/O)/C#N,5.400116927926312,5.499996931948306,,
CC(C)NCC[C@H](C1=CC2=CC=CC=C2O1)O,,,5.499996931948306,
C[C@@]1(C[C@@H](C2=C(C3=C(C=C2[C@H]1C(=O)OC)C(=O)C4=C5C(=CC(=C4C3=O)O)[C@@]6([C@H]([C@@H]([C@H]([C@@H](O5)O6)O)N(C)C)O)C)O)O)O,5.400116927926312,,5.299997602857746,
CC(C)(CO)N1CCN(CC1)C(=S)NC2=CC=CC=C2,5.199970640755866,,,
C1=CC(=NN=C1)C[C@@H](C(=O)O)N,5.5003129173815966,,,
C1C[C@H](C(=O)C1)C(=O)NC2=CC3=CC=CC=C3C=C2,5.199970640755866,,,
C1COCCN1C[C@H](COC2=CC=CC3=CC=CC=C32)O,5.400116927926312,,,
C1=CC=C2C(=C1)[C@H](C3=C(C2=O)C=C(C=C3)Br)[C@H]4C5=C(C=C(C=C5)Br)C(=O)C6=CC=CC=C46,6.698970004336019,,,
C1=CN=C(N=C1)C[C@@H](C(=O)O)N,,6.899974269892137,,
C1CCN[C@@H](C1)C[C@H](C2=CC3=C(C=C2)C4=CC=CC=C4O3)O,,,7.0,
C1=CC=C2C=C3C(=CC2=C1)C=CC=C3C=C4C(=O)NC(=S)NC4=O,6.400116927926312,5.499996931948306,,
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COC(=O)N)O,,,5.399996913372259,
CC[C@]1(C[C@@H]2C[C@H]1C=C2)[N+](=O)[O-].CC[C@]1(C[C@@H]2C[C@H]1C=C2)[N+](=O)[O-],,,5.599997654072044,
C1=CC(=CC=C1C(=O)O)[Hg]SC2=NC=NC3=C2NC=N3,6.5003129173815966,5.900008766455316,6.0,
CC1=C(O[C@H]2[C@H]1[C@]3([C@H](C2)[C@H]4CC[C@H]5C[C@H](CC[C@@]5([C@@H]4CC3=O)C)O)C)CC[C@H](C)CO,,,,5.399996913372259
C[C@@]12CCC(=O)C=C1CC[C@H]3[C@H]2[C@H](C[C@@]4([C@@H]3CC[C@@H]4C5=CSC(=N5)C6=CC=CC=C6)C)O,5.5003129173815966,,,
C[C@@]12CCC(=O)C=C1CC[C@H]3[C@H]2[C@H](C[C@@]4([C@@H]3CC[C@@H]4C5=CSC(=N5)N)C)O.C1=CC(=CC=C1S(=O)(=O)O)Br,,,,5.599997654072044
CN(C)C1=CC=C(C=C1)C2N(CCCN2[C@@H](C#N)C3=CC=C(C=C3)N(C)C)[C@H](C#N)C4=CC=C(C=C4)N(C)C,5.300162274132754,,,
C[C@]1(C(=O)N2[C@@H](C(=O)N3CCC[C@@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C,5.5003129173815966,,,5.399996913372259
C1CC[C@@H]([C@H](C1)C(=O)NC2=NC3=CC=CC=C3N2)C(=O)O,5.400116927926312,,,
C[C@@H]1C[C@@](CC(C1)(C)C)(C2=CC=CC=C2)OCCN3CCCCC3,,,6.199970640755866,5.499996931948306
CN1C2=C(C(=S)N(C1=O)C)NC(=N2)SCCN3C(=O)C4=CC=CC=C4C3=O,5.100179497572904,,,
CN1C2=C(C(=S)N(C1=O)C)NC(=N2)SCCCC3=CC=CC=C3,5.5003129173815966,5.499996931948306,,
CC1=CC=C(C=C1)S(=O)(=O)O[C@H]2CN3CCC2CC3,5.400116927926312,,5.399996913372259,
C1C[C@H](N(C1)CC2=CC3=CC=CC=C3C4=CC=CC=C42)C(=O)O,5.199970640755866,,,
CN(C)C1=CC2=C(C=C1)[NH+]=C3C(=CC(=O)C(=C3O2)O)C(=O)O,5.400116927926312,,5.499996931948306,
CC[C@H]1CN([C@H]2CC3=C(C(=O)C[C@H]1[C@H]2C(=O)OC)NC4=CC=CC=C34)C,,,5.399996913372259,
C1C[C@H](N(C1)CC2=CC3=C(C=C2)OCO3)C(=O)O,5.400116927926312,,,
CC(=O)[C@@H]1[C@@H](C[C@H]2[C@]1(C(=O)C[C@@H]3[C@@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)OC(=O)C)C)C)N5CC5,7.400116927926312,,,5.399996913372259
C[C@@]12CC[C@@H]3[C@@H]([C@@H]1CC[C@@H]2C(=O)CN4C=NC5=C4N=CN=C5SC)CCC6=CC(=O)CC[C@@]36C,5.400116927926312,5.499996931948306,,
C1C[C@H](N(C1)CC2=CC3=C(C=C2)OCO3)C(=O)N,5.5003129173815966,,5.399996913372259,
C1=CC=C(C=C1)C2=C(C(=O)NC(=S)N2)CC3=C(C=CC4=CC=CC=C43)O,6.0,5.0999990348465305,,6.199970640755866
CC(=O)O[C@]12CC[N@@+]3(CCCC[C@@H]3[C-]1NC4=CC=CC=C24)C,,,5.499996931948306,
C1[C@H](N[C@@H](C2=C1C3=CC=CC=C3N2)CCCCO)C(=O)O,,,5.399996913372259,
C1=C(C=C(C(=C1Br)N=NC2=C(NC(=S)NC2=O)N)Br)S(=O)(=O)N,5.5003129173815966,5.799998134593398,,
CC1=NN(C(=O)[C@@H]1N=NC2=CC=C(C=C2)S(=O)(=O)N)C3=CC=CC=C3,5.8996294548824375,,,
CC1=NN(C(=O)[C@@H]1N=NC2=CC(=C(C=C2)[As](=O)(O)O)O)C3=CC=CC=C3,5.300162274132754,5.499996931948306,5.199998172182031,
C[C@@]12CC[C@@H]3[C@@H]([C@@H]1CC[C@@H]2C(=O)CN4C=NC5=C4NC=NC5=S)CCC6=CC(=O)CC[C@@]36C,,,,5.499996931948306
C1=CC=C(C=C1)C(=O)C[C@@H]2C=CC3=CC=CC=C3N2C(=O)C4=CC=CC=C4,,5.599997654072044,,5.399996913372259
C1=CC=C(C(=C1)N=NC2=C(NC3=C2C=C(C=C3)S(=O)(=O)O)O)[N+](=O)[O-],6.0,,,
C1=CC(=CC=C1[C@H]2N=C(N=C(N2C3=CC=C(C=C3)S(=O)(=O)N)N)N)Cl,,,5.499996931948306,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N3[C@H](N=C(N=C3N)N)C4=CC=C(C=C4)Cl,5.100179497572904,,,
C1CS[C@H](N1)[C@@H](C(=O)O)N2C(=O)C3=CC=CC=C3C2=O,5.300162274132754,,,
CN(C)S(=O)(=O)C1=CC=C(C=C1)NC2=C3C(=C(C=C2)O)C(=O)C4=C(C=CC(=C4C3=O)[N+](=O)[O-])O,6.899629454882437,5.499996931948306,6.100015437450609,5.399996913372259
C1CN(C[C@@H]1C(=O)O)CC2=C(C(=O)C=C(O2)CO)O,5.0,,,
C1=CC=C2C(=C1)[C@@H]3[C@@H]4N2C(=N)[C@H]([C@]5([C@@H]4N(C6=CC=CC=C65)C(=N)[C@@H]3O)I)O,5.600326278518962,5.0999990348465305,5.199998172182031,
CC1(O[C@@H]2CCCCC[C@@H]2O1)CC(=O)O.C1=CC=C(C=C1)CN,,,5.499996931948306,6.599980364934842
CCOC(=O)[C@H]1[C@@H](C[C@H]2[C@H]1C3=CC=CC=C3C4=CC=CC=C24)O,6.199970640755866,,,
CN1C(=O)C2=C(N=C1N)N(C(=N2)OCC3=CC=CC=C3)[C@H]4[C@H]([C@@H]([C@H](O4)CO)O)O,8.600326278518962,,,
C1CC[C@@H]([C@H](C1)C2=C3C=CC(=O)C(=C3OC4=C2C=CC(=C4O)O)O)C(=O)O,5.400116927926312,5.199998172182031,,
C[C@H]1[C@@H]2C=C[C@H]1[C@H]([C@@H]2C3=C4C=CC(=O)C(=C4OC5=C3C=CC(=C5O)O)O)C(=O)O,5.100179497572904,5.0999990348465305,,
C[C@@H]1CC[C@]23CCC(=O)[C@H]2[C@]1([C@H](C[C@@]([C@@H]([C@H]3C)O)(C)C=C)OC(=O)CO)C,,,,5.499996931948306
C[N@+]12CC[C@]34[C@]1(C[C@H]5[C@H]6[C@H]3N(C(=O)C[C@@H]6OCC=C5C2)C7=CC(=C(C=C47)OC)OC)O,,,,6.0
C1CN2CC3=CCO[C@@H]([C@@H]4[C@H]3C[C@H]2[C@@]15[C@@H]4NC6=CC=CC=C56)CC(=O)O,5.5003129173815966,,,
CC1=CC=C(C=C1)OP(=O)(N2C=CC3=CC=CC=C3[C@H]2C#N)OC4=CC=C(C=C4)C,5.400116927926312,6.199970640755866,,5.599997654072044
C1=CC=C2C(=C1)C(C3=CC=CC=C32)SC[C@@H](C(=O)O)N,5.600326278518962,,,
C[N+](C)(C)[C@@H](C1=CCCC1=O)C2=CC=CC=C2,5.400116927926312,,,
CC1=CC=C(C=C1)S(=O)(=O)O[C@H]2C[C@H](CC[C@@H]2C3=CC=CC=C3)C(C)(C)C,,,,5.699991797446187
CC1=C(C(=O)C2=C(C1=O)N3C[C@@H]4[C@@H](C3=C2COC(=O)N)N4C)OC,5.801342913045578,,5.799998134593398,
COC1=C(C=CC2=C1CN3CCC4=CC5=C(C=C4[C@@H]3C2)OCO5)O,6.300162274132754,,6.79997073344623,5.299997602857746
COC1=C(C=C2C(=C1)[C@]34CCN5[C@H]3C[C@@H]6[C@H]7[C@H]4N2C(=O)C[C@@H]7OCCC6=C5)OC,5.300162274132754,,,
C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)SC[C@@H](C(=O)O)N,5.400116927926312,,,
C1=CC2=C(C=C1[N+](=O)[O-])NC(=N2)N=C(N)N,5.5003129173815966,,,5.499996931948306
CC1=C(C(=CC=C1)C(=O)O)C[C@@H]2[C@H]3[C@@H](CCN2)C4=CC=CC=C4N3,7.199970640755866,,,
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@H]2C[C@@H]1C[C@@H]4C5=C(CCN4)C6=C(N5)C=CC(=C6)O)OC)OC,,,5.399996913372259,
C1=CN=CC=C1CSC2=NC=NC3=C2NC=N3,5.5003129173815966,,5.599997654072044,6.0
C1=CC(=CN=C1)CSC2=NC=NC3=C2NC=N3,6.0,,,5.799998134593398
CCC1=C(C[C@@H]2C3=CC(=C(C=C3CCN2C1)OC)OC)C[C@@H]4C5=CC=CC=C5CCN4,,,5.599997654072044,
CCC1=C(C[C@H]2C3=CC=CC=C3CCN2C1)C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC,,5.499996931948306,6.50003813440381,5.499996931948306
C1CCN(CC1)[C@@H]2[C@H](S(=O)(=O)[C@H]2C3=CC=CC=C3)[C@H]4CC5C6=CC=CC=C6C4C7=CC=CC=C57,,5.0999990348465305,5.499996931948306,6.0
C1CC2=C([C@H]([C@H]1C(=O)O)C3=CC=CC4=CC=CC=C43)C5=CC=CC=C5C=C2,5.100179497572904,5.0999990348465305,5.499996931948306,
C1=CC2=C(C=C1Cl)[C@H](C3=C2C(=CC(=C3)Cl)Cl)NCCO,7.600326278518962,,,
C1[C@H]([C@@H](OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,5.600326278518962,,,
C1[C@H]([C@@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O[C@@]4([C@H]([C@H](C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C(=C6)O)O)O,,5.199998172182031,,
C1CCO[C@@H](C1)N2C=NC3=C(N=CN=C32)NCC4=C(C=CC(=C4)[N+](=O)[O-])Cl,5.300162274132754,,,
C1=CC=C2C(=C1)C(=CC=N2)[C@@H]([C@@H](C(=O)C3=CC=C(C=C3)[N+](=O)[O-])Br)Br,5.8996294548824375,5.499996931948306,5.399996913372259,5.499996931948306
C[C@@H]([C@@H](C1=CC=CC=C1)N2CCOCC2)C(=O)C3=CC=CC=C3,,,,6.299988937677887
C1=CC=C(C=C1)[C@@H]2N[C@@H](SC(=S)N2)C3=CC=CC=C3,5.5003129173815966,5.699991797446187,5.399996913372259,5.399996913372259
C1C(=NN[C@H]2N1C3=CC=CC=C3C4=CC=CC=C24)C5=CC=CC=C5,6.698970004336019,,,5.499996931948306
CN1C2=NC=NC3=C2C(=CN3[C@@H]4[C@H]([C@@H]([C@@H](O4)CO)O)O)C(=N1)N,5.400116927926312,,,
CC1=C2C=CC=C(C2=C3C[S+](C4=CC=CC1=C34)C5=CC=CC=C5)SC6=CC=CC=C6,,5.599997654072044,5.299997602857746,5.499996931948306
C1=CC=C(C=C1)SCC(=S)NC2=CC=CC3=CC=CC=C32,5.8996294548824375,,,5.399996913372259
CC1=CC(=C(C=C1)C)[C@H]2NC3=CC=CC=C3C(=O)N2,5.400116927926312,,,
COC1=CC=C(C=C1)C(=O)[C@@H]([C@@H](C(=O)O)Br)Br,5.400116927926312,,,
CN1CC[C@@H](C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,5.300162274132754,,6.899974269892137,
CCC1=CC2=C(C=C1)SC3=CC=CC=C3N2C[C@H](C)CN(C)C,,,6.100015437450609,
CN(C)CCC[C@@H]1C2=CC=CC=C2OC3=C1C=C(C=C3)C(F)(F)F,6.100179497572904,,5.900008766455316,
CN1CCC[C@@H](C1)OC(=O)[C@@](C2CCCC2)(C3=CC=CC=C3)O,,,5.699991797446187,5.499996931948306
CN1CC[C@@H](C1)OC(=O)[C@@](C2CCCC2)(C3=CC=CC=C3)O,5.5003129173815966,,,
CN1C=NC(=C1SC2=NC(=NC3=C2N=CN3[C@H]4C[C@@H]([C@H](O4)CO)O)N)[N+](=O)[O-],5.199970640755866,,,
C1=CC=C2C(=C1)[C@@H](C3=C2C=C(C=C3)[N+](=O)[O-])SC(=N)N,6.801342913045577,,5.599997654072044,5.299997602857746
C[C@H]1CC[C@@]2([C@H]([C@H]3[C@H](O2)C[C@H]4[C@@]3(CC[C@@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O)C)C)C)NC1,,,,5.499996931948306
C1=CN=CC=C1C(=O)O.C1=CN=CC=C1C(=O)O.Cl[Pt](Cl)(Cl)Cl,5.199970640755866,5.900008766455316,5.499996931948306,
C1=CN=CC=C1CO.C1=CN=CC=C1CO.Cl[Pt](Cl)(Cl)Cl,5.5003129173815966,6.0,5.399996913372259,
CN1CCCC[C@@H]1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)OC,5.8996294548824375,,7.300162274132754,
C1C[C@@H]2C[C@H]1C[C@H]2N=C(CSS(=O)(=O)O)N,5.0,5.0999990348465305,5.0999990348465305,
CC1=CC=C(C=C1)[C@H](C2=CN=C(N2CC3=CC=CC=C3)C)O,,,6.199970640755866,5.299997602857746
C1CCN(CC1)CC2=NC3=CC=CC4=C3C(=[N+]2[O-])C5=CC=CC=C45,5.801342913045578,,,5.499996931948306
C[C@@H]([C@@H](C1=CC2=C(C=C1)OCO2)OCC(C)C)Br,6.199970640755866,5.699991797446187,5.499996931948306,5.499996931948306
CC(C)C1=NC=CN1CC2=C(C=C(C=C2)Cl)Cl.[N+](=O)(O)[O-],,,5.499996931948306,
C[C@@H]1CCCN(C1)CP(=O)(C2=CC=CC=C2)C3=CC=CC=C3,,,,5.399996913372259
C[C@@H](C1=CC=C(C=C1)C2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3)Cl)Cl,6.199970640755866,5.499996931948306,,
COC1=CC2=C(C=C1)C3=C(C=C2)N[C@@H](CC3)C(=O)O,6.300162274132754,,,
C1=CC2=C(C=C1Cl)C(=CS2(=O)=O)C[C@@H](C(=O)O)N,6.400116927926312,5.199998172182031,,5.299997602857746
CN1CCN(CC1)C2=C3C(=C(C=C2)[N+](=O)[O-])NO[N+]3=O,6.400116927926312,,,
C1=CC=C(C=C1)[P+](CC2=CC=C(C=C2)C3=NC4=NC=NC(=C4N3)N)(C5=CC=CC=C5)C6=CC=CC=C6,,,,6.100015437450609
CCNC(C)(C)[C@H](C1=CC=C(C=C1)Br)SS,5.400116927926312,5.199998172182031,5.699991797446187,5.299997602857746
CN1C2=CC=CC=C2N=C1C[C@H](C3=NC4=CC=CC=C4N3C)O,,,5.599997654072044,
C1=CC=C(C=C1)COC2=CC=C(C=C2)N3C(=O)[C@@H]4[C@@H](C3=O)[C@@H]5C6=CC=CC=C6[C@@H]4C7=CC=CC=[N+]57,,,5.399996913372259,
C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=N)C(=CC=C5)OC)O)(C(=O)C)O)N)O,5.100179497572904,,5.499996931948306,
C1=CC=C(C(=C1)[C@@H]([C@@H](C(=O)O)Br)Br)[N+](=O)[O-],5.400116927926312,,,
C[C@H]1C(=O)N[C@@H](C(=O)N([C@@H](C(=O)N[C@@H](C(=O)N([C@H]2[C@@H](C3=CC=C(C=C3)OC4=C(C=CC(=C4)C[C@@H](C(=O)N1)N(C2=O)C)O)O)C)C)CC5=CC=C(C=C5)OC)C)C,,,,5.499996931948306
C[C@H]1C(=O)N[C@@H](C(=O)N([C@@H](C(=O)N[C@@H](C(=O)N([C@@H]2CC3=CC=C(C=C3)OC4=C(C=CC(=C4)C[C@H](C(=O)N1)N(C2=O)C)O)C)C)CC5=CC=C(C=C5)OC)C)C,,,,5.399996913372259
C1=CC=C(C=C1)C[C@H]2NC3=CC(=C(C=C3S(=O)(=O)N2)S(=O)(=O)N)Cl,5.5003129173815966,,,
CC1=CC=C(C=C1)C2=NC3=CC=CC=C3S[C@H](C2)C4=CC(=CC=C4)[N+](=O)[O-],5.698970004336019,5.399996913372259,,5.399996913372259
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)N[C@H]3[C@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)O,5.400116927926312,,,
C1(=NNN=N1)C2=NNN=N2.C(NN)(NN)NN,,,,5.399996913372259
C[C@@H]1C2=C(C[C@@H](O1)CC(=O)O)C(=O)C3=C(C2=O)C(=O)C=C(C3=O)C4=CC(=C5C(=C4O)C(=C6C[C@@H](O[C@@H](C6=C5O)C)CC(=O)O)O)O,,5.0999990348465305,,
C1C[C@@H](C(=N)C1)C(=S)SCCC(=O)N,5.5003129173815966,,,
C1C[C@@H](C(=N)C1)C(=S)SCCC#N,5.5003129173815966,,,5.599997654072044
C1CN2CCC1[C@H](C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,,,6.400007822415902,
CC1=NN(C(=O)[C@@H]1N=NC2=CC3=CC=CC=C3C=C2)C(=O)C4=CC=NC=C4,6.801342913045577,,5.499996931948306,5.399996913372259
CC(C)(C)NCC[C@H](C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F)O.OP(=O)(O)O,,,6.50003813440381,
CN1CCC2=CC=CC=C2[C@@H]1CC3=CC=CC=C3NC(=O)C4=C(C5=CC=CC=C5S4)Cl,5.300162274132754,5.499996931948306,7.100179497572904,5.799998134593398
C1=CC=C2C(=C1)N3C=CC=C3[C@H](N2C(=S)NC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=CN=CC=C5,6.400116927926312,6.299988937677887,,6.0
C1=CC=C2C(=C1)N3C=CC=C3[C@H](N2S(=O)(=O)C4=CC=CC(=C4)C(F)(F)F)C5=CN=CC=C5,6.300162274132754,,,6.199970640755866
C1CCC(CC1)P(=S)(C2CCCCC2)[C@H](C3=CN=CC=C3)N4CCCC4,5.400116927926312,,5.499996931948306,5.499996931948306
CC1=CC2=C(C=C1)N3C=CC=C3[C@H](N2)C4=CC=C(C=C4)C(=O)O,6.100179497572904,,,7.300162274132754
COC1=CC2=C(C=C1)C(=CC(=N2)NC(=S)NC3=CC=CC=C3)Cl,6.400116927926312,5.399996913372259,,5.499996931948306
C1=CC=C2C(=C1)C(=O)N([C@@]2(C3=CC=C(C=C3)Cl)O)CCN,,,5.399996913372259,5.199998172182031
CC[C@H](C1=CC=CC=C1)C2=C(C(=CC(=C2)C(C)(C)C)C(C)(C)C)O,5.400116927926312,5.0999990348465305,,5.299997602857746
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)[C@@H](C2=CC=C(C=C2)OC)NC3=CC=CC=N3,,5.599997654072044,,5.699991797446187
C[C@H]1C=C[C@H](C[C@H](C[C@H](C[C@H](C[C@H](C[C@H](C[C@@H]([C@H]([C@@H](CC=CC=CC=CC=CC=CC(=O)O[C@H]1C(C)C)O)C)O)O)O)O)O)O)O,,,6.50003813440381,
C1=CC=C2C(=C1)C(=O)N([C@H](N2)C3=C(C(=CC(=C3)Cl)Cl)O)CCC4=CC=CC=N4,,5.499996931948306,,6.100015437450609
CCOC(=O)C1=C(NC(=O)N[C@@H]1C2=COC3=CC(=CC(=C3C2=O)C)C)C,5.600326278518962,,,5.399996913372259
C1=CN(C=N1)CCCNC(=S)S,5.5003129173815966,5.699991797446187,6.100015437450609,5.799998134593398
C1=C(C2=NON=C2C(=C1)SC3=NC(=NC4=C3NC=N4)N)[N+](=O)[O-],,5.499996931948306,,
C1C[C@H](CN(C1)CC2=CC=CC=C2)S,5.400116927926312,,6.100015437450609,5.399996913372259
C1CN2C(=N1)NC3=CC=CC=C3[C@@]2(C4=CC=CC=C4)O,,,5.599997654072044,
C[C@H]1CN(CCN1CC2=CC=C(O2)C)CC3=CC=C(O3)C,,,5.699991797446187,
CC1([C@@H]2CC[C@]1(C(=O)C2)CS(=O)(=O)O)C.CN1[C@H](CC(=NO)C[C@H]1C2=CC=CC=C2)C3=CC=CC=C3,5.400116927926312,5.799998134593398,5.599997654072044,
CN(C)CN1C2=CC=CC=C2/C(=C\3/C(=O)N(C(=O)S3)CN(C)C)/C1=O,6.100179497572904,,,
C1CN2CCC1[C@]3(C2)C(=O)N(C(=O)N3)CN(CC4=CC=CC=C4)C5=CC=CC=C5,6.400116927926312,,,
COC1=CC=C(C=C1)[C@H](C2=CC3=C(C=C2O)OCO3)NC4=NC=CC=N4,,5.499996931948306,5.199998172182031,5.599997654072044
C1=CC=C(C=C1)C[C@H](C2=CC=CC=C2)NC3=CN=CC=C3,6.698970004336019,5.499996931948306,6.0,5.499996931948306
CN(C)C[C@H]1CCC2=C(C1=O)C(C3=C(O2)CC[C@@H](C3=O)CN(C)C)C4=CC(=C(C=C4)Cl)Cl,,,,6.400007822415902
C1OC2=C(O1)C=C(C=C2)[C@H](C[N+](=O)[O-])SC3=CC=CC=C3N,6.199970640755866,5.199998172182031,5.399996913372259,5.599997654072044
C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC=C3[C@H]4C(=O)C(=C(O4)N)O,5.400116927926312,,,5.499996931948306
C1=CC=C2C(=C1)C(=CN2)CC[C@@H](CO)C3=CNC4=CC=CC=C43,5.8996294548824375,5.399996913372259,5.499996931948306,5.799998134593398
CC1=CC2=C(C=C1C)NC3=C(N2)C(=O)[C@H](O3)C4=CNC5=C4C=C(C=C5)COC6=CC=CC=C6,5.600326278518962,5.0999990348465305,,5.399996913372259
C1=CC=C(C=C1)OCC2=CC3=C(C=C2)NC=C3[C@@H]4C(=O)C5=C(O4)NC6=C(N5)C=CC(=C6)[N+](=O)[O-],5.600326278518962,,,5.499996931948306
