smiles,pred(Caco-2_LogPapp),pred(CYP3A4_pIC50),pred(CYP2C9_pIC50),pred(CYP2D6_pIC50),pred(CYP3A4_pIC50)_log,pred(CYP2C9_pIC50)_log,pred(CYP2D6_pIC50)_log,CYP3A4_class,CYP2C9_class,CYP2D6_class
CC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,0.880025062323083,4.68770011666299,4.64448507483715,4.72572220393286,20.525790095754207,22.673309959405543,18.805193046260865,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1,1.02885904342467,4.63360474592178,4.5828905536353,4.64636242739279,23.24851695642152,26.12819727007871,22.575510126242516,0,0,0
CNC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,1.07536928183308,4.63602159396696,4.59569597035077,4.65406082623528,23.119498326719576,25.36903979133995,22.178857663270858,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,1.01937284719123,4.64086766974747,4.61353307067751,4.66535504183278,22.86295335252341,24.348203860704732,21.60951193494646,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC(C)C)ncn4-5)CC3)cccc2n1,0.986876522451291,4.64965960577436,4.60383966187183,4.62436033655917,22.40476506180928,24.89776354590873,23.748690268491774,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1,0.920788612157622,4.70027648957497,4.63690867697739,4.68701227667056,19.939924538905174,23.072323002851512,20.55832480728539,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NCC6CC6)ncn4-5)CC3)cccc2n1,0.869435460509896,4.7381168986171,4.67223968083406,4.77080875175984,18.27608214430448,21.269648809002422,16.950840924090095,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCC6)ncn4-5)CC3)cccc2n1,1.02167179941006,4.70139275838221,4.64959265963207,4.69513847138911,19.888738682574783,22.408219004383746,20.177229259808012,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1,1.08052631670899,4.75922895109657,4.66063457942534,4.71402989500314,17.408888707178622,21.84567259788365,19.318353330313816,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCOCC6)ncn4-5)CC3)cccc2n1,0.982899575452711,4.6401715085118,4.61277755719098,4.65364116080964,22.899631380959583,24.39059769039528,22.200299792206312,0,0,0
Cc1cn2c(n1)COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,1.07483976141085,4.90882839166352,4.68435873080315,4.86397116848918,12.335921820020513,20.68432101085832,13.67819628033016,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1,1.09910854893771,4.81083259699042,4.65784779362793,4.74148269190827,15.458501876225688,21.986302876049404,18.134989484462235,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C(F)(F)F)cn4-5)CC3)cccc2n1,0.783965915947855,4.76017369378839,4.74355192810164,5.08513649378103,17.3710594343691,18.048789168916027,8.219842691057796,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4cncn4-5)CC3)cccc2n1,1.17301705585617,6.30755699285641,5.04523274170668,5.83316204585902,0.4925417024165534,9.010881082366229,1.4683782876787586,1,0,1
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1,1.0852411243865,4.73412481316682,4.64491068911053,4.79456062857377,18.444852509656886,22.65110070350828,16.048681989248774,0,0,0
FC(F)(F)c1ccc(SCC(c2c[nH]cn2)C2CCNCC2)cc1,0.307797573386196,4.84668404723611,4.72374276462847,5.7645183792664,14.233639193586692,18.89109949571257,1.7198145574473358,0,0,1
CC(C)(C)c1ccc(SCC(c2c[nH]cn2)C2CCNCC2)cc1,0.331575699110847,5.11463165561913,4.80375245834359,5.25981980788515,7.680125986983803,15.712581438608538,5.497689298931321,0,0,0
CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1,1.23985318429973,5.71069967299032,5.67238418163446,5.63050043276592,1.9467058188073127,2.126257303404038,2.3415291418803506,1,1,1
FC(F)(F)c1ccc(SCC(c2ccncc2)c2c[nH]cn2)cc1,0.850495017491671,5.39689145900299,6.16780750648703,6.19193490293262,4.0096691671488145,0.679504744599087,0.6427840579868902,0,1,1
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccncc3)C2=O)CC1,0.663180887481314,4.90994153727043,4.66757799322574,5.62642543148806,12.304343950944276,21.49918549313189,2.363603195797107,0,0,1
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3C(C)C)CC1,0.736872906611253,4.71851740664841,4.63700550130139,4.76309379641786,19.119766904901844,23.067179688435324,17.25465195722109,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCNC2=O)CC1,0.768244094242458,4.59864269668368,4.62189092843605,4.6789221532509,25.19749126472364,23.884110488075898,20.944878565643656,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCCNC2=O)CC1,0.760636959532098,4.60198283677052,4.62508756255862,4.68179128447021,25.004441767884895,23.70895636916602,20.806963988966736,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(C)C2=O)CC1,0.80277486796562,4.58698608637859,4.60412333397044,4.68305258299646,25.882958358278657,24.881506156061523,20.746623087246544,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CC3CC3)C2=O)CC1,0.82874613888194,4.5745905128546,4.56089894591972,4.80932659458036,26.63234984665646,27.485336229487473,15.512200354338148,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccc(F)cc3)C2=O)CC1,0.454966901564861,4.65211150171368,4.53155123911753,5.20696636114031,22.27863089402798,29.406867239192696,6.209171263336244,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CCO)C2=O)CC1,0.33791792013756,4.59933702974939,4.6096957078636,4.65143805874228,25.15723868493206,24.56429431119648,22.31320426901468,0,0,0
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0.807514733521491,4.59173483142033,4.57527610979713,4.5155262431437,25.60148567942929,26.59033998081492,30.512216471817,0,0,0
Cn1c(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)nnc1-c1ccnnc1,0.910427110056786,4.64250541943805,4.64327338547076,5.32809201088423,22.776898190327085,22.736657228332437,4.6979456602623575,0,0,0
CC(C)(NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1)C(N)=O,0.8639696225356,4.68378406165633,4.7144294757527,4.75550573915456,20.711709129799356,19.300587292756568,17.558776903122464,0,0,0
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1.24784414915185,4.66400699396654,4.56906350878179,4.61819439886329,21.676691959536303,26.973449590506863,24.088269483926982,0,0,0
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,0.473591139232138,4.71223405040505,4.53880120768777,4.57355136849848,19.398401752865897,28.92003354110225,26.69614985489497,0,0,0
COc1cccc(NC(=O)Nc2cccn(Cc3c(F)cccc3Cl)c2=O)c1,0.868099724928148,4.85399732137303,4.81719801879696,4.78218548036268,13.99595954927084,15.23358012523248,16.512564218891153,0,0,0
Cc1cc(C)cc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)c1,0.811701115059964,5.48470918663223,4.90347540717168,4.94018647364845,3.2755996298687107,12.488911636477612,11.476607429410151,0,0,0
CN(Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccncc1)c1ccccc1,0.470149107632898,5.9823977713585,5.68445855057278,5.5215086406838,1.0413632054123605,2.067956740015631,3.0094792919492797,1,1,0
Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,0.328597591288315,4.50596861579532,4.50077080950965,4.47908890817226,31.19114978175661,31.56670055289191,33.18265195275886,0,0,0
O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1,0.463796995814831,4.64422282142708,4.64534124200813,4.75442466258325,22.687005617047976,22.628655876767564,17.602539900084114,0,0,0
O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,1.14593797205406,4.60317495439987,4.59371872032235,4.69399055948836,24.935899883521255,25.48480293418538,20.230631547002503,0,0,0
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)C2CCC3(c4ccc(C#N)cc4)CC23)CC1,0.690162997475211,4.83411150722774,4.72410121482856,5.12999777358768,14.65171602697924,18.87551393115307,7.413140416404424,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,0.979761191349207,4.71349872881744,4.66250875951993,4.80687377079245,19.3419952002462,21.75160161597166,15.600058580886955,0,0,0
CC(C)c1ccc(S(=O)(=O)n2cc(N3CCN(C)CC3)c3ccccc32)cc1,0.560312655416563,4.92776668085934,4.80076921800884,4.8358487396891,11.809549181406616,15.820885301417148,14.593224388019966,0,0,0
CN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccccc23)CC1,1.06215150747017,4.8803768770642,4.79047986747066,4.85114930071734,13.171132627718432,16.20019091164332,14.088043997598968,0,0,0
CN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Br)cc23)CC1,0.778940703978157,4.88716349180566,4.82393627628533,4.95273522138818,12.966910348301374,14.99904899316225,11.149740985644703,0,0,0
CN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1,1.44797457027199,4.6062824313515,4.58964808616085,5.08444067209104,24.758114587823627,25.72479448280644,8.233022985568029,0,0,0
CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.34261346753945,4.64926994440555,4.75567017723409,4.66999450875759,22.42487627547052,17.552129835008344,21.379891221789244,0,0,0
CC(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.29371552732618,4.59633030261898,4.64198868478654,4.63146828160888,25.332012717245185,22.80401485358215,23.363167272321743,0,0,0
CCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.16442676376213,4.59146784687703,4.61470282374608,4.58189115365974,25.61722914996172,24.28271128573627,26.18839280323212,0,0,0
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.27881927541151,4.63121185168503,4.76188403738383,4.63273468974562,23.376966168013592,17.30278305709793,23.295139218111466,0,0,0
CC(C)(C)CC(=O)Nc1c(F)cc(C(=O)Nc2nccs2)cc1F,1.34610662067042,4.59642801775163,4.69734538138259,4.57803768714203,25.32631372120315,20.07495676482956,26.42179464716277,0,0,0
Cc1ccccc1C(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.34992388278372,4.58542345902408,4.62250494098968,4.573033466416,25.976255120632363,23.850366606313596,26.728004366752863,0,0,0
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,1.31696880395058,5.49381484922298,5.05943734084387,5.24876201000281,3.20763653003558,8.720927160374627,5.639466095205184,0,0,0
O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,1.07770049931393,5.23805186971314,4.87412553032487,5.04350614270877,5.7802700695780524,13.362092371200555,9.046776417878675,0,0,0
O=C(Nc1cnc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,1.05331328781542,5.15913153307869,4.89762787479214,5.118348433204,6.9321582264277195,12.65820501167463,7.614678414467773,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2cccnc2)n1)C1CC1,1.24621642702972,5.20202138387723,4.87803242742637,4.96314278258887,6.28027435113477,13.242426543979567,10.88572145653798,0,0,0
O=C(Nc1cnc(-c2c(F)cncc2F)c(-c2cccnc2)n1)C1CC1,1.18379111881599,5.14039957396784,4.84790136959572,4.8520829368169,7.237697470744263,14.193798332015565,14.05779038167324,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,1.2318680891505,5.18464438148524,4.91812905204213,5.12122445605259,6.536655823266549,12.074549825494644,7.564418427733377,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2ncco2)n1)C1CC1,1.25476306044255,5.12173750327489,4.87485748087912,5.06927133138387,7.555487592544077,13.339591155729195,8.525672945798254,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2cnco2)n1)C1CC1,1.23620141843964,5.14334890709093,4.86082402373768,4.93450343495604,7.188712132522736,13.777676276845837,11.627773542369711,0,0,0
CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,0.938208607003716,4.91574582654138,4.70278614572555,4.6858017318075,12.140992014388102,19.825030049901063,20.615708661458942,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccccc3)n[nH]2)CC1,0.97719774444386,4.6498874262823,4.8064305815374,4.66366398506179,22.393015139543085,15.615986269400947,21.693819129410233,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1,0.287781986562853,4.64028352346482,4.71205911711161,4.65208584909298,22.89372577895887,19.40621697956878,22.279946872404008,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,0.368340371525809,4.65687167005887,4.73954401156186,4.66777084539885,22.035775033199588,18.216124608637266,21.48964071560996,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(C)n2)CC1,0.566312218958373,4.63911754829806,4.74454081148082,4.67306564870192,22.955272452328625,18.00773904332095,21.229235329669383,0,0,0
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccnn3C)sc12,0.957340515385676,4.62110440575244,4.6383130807087,4.62477364661348,23.927404649621053,22.99783317446213,23.726099828812984,0,0,0
c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,1.27936205597135,4.61064757704474,4.60059664839523,4.61241479491054,24.510514236761168,25.08437886683806,24.410979448764795,0,0,0
Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)n1)CN(C(=O)NC13CC(C1)C3)C2,0.714681598390906,5.210536123174,4.89525777040504,4.89088949731155,6.158343039309579,12.727474324483854,12.856137322590389,0,0,0
Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)n1)CN(C(=O)NCC(F)(F)F)C2,0.720108822651384,4.89018269012667,4.95860980140268,4.81245366033839,12.877077511653525,10.999937019481491,15.40090846547792,0,0,0
CC(F)(F)CNC(=O)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)c2C1,0.779676275513186,4.86363046916237,4.94066077329824,4.81491123691995,13.688930887507034,11.46408049248231,15.314004242774065,0,0,0
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0.542337595474771,6.15711949844233,4.92783625636834,5.17048576731157,0.6964348599795743,11.807657401480638,6.753271854388877,1,0,0
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,1.26613704807464,5.54254443031672,4.96223648211595,5.2525316408392,2.867184034503857,10.908461869218709,5.590727944331746,1,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCC2,1.39037241181882,4.58298632270643,4.59188374537416,4.63649824304698,26.12243620837705,25.59270876635412,23.094138017120397,0,0,0
CN1N=C(c2ccc(OCCCN3CCCCC3)cc2)C2CCCC2C1=O,1.14328956532287,4.59040542631941,4.56082626892869,4.68212963903031,25.67997364464144,27.48993614674933,20.790759801015124,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCCC2,1.42353879191026,4.59158505390631,4.59143957367387,4.64355778691311,25.610316526546256,25.618896923167977,22.721772808720612,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2c1=O,1.36879537590257,4.61270507750108,4.60866131687526,4.69022447087904,24.39466859287161,24.622870620838352,20.40682917933725,0,0,0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-0.188321695226914,4.59131981660794,4.66195278685555,4.55908371161161,25.625962329482025,21.779465290223065,27.600457975355436,0,0,0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1.42376781894716,5.02098783172278,4.8573708677105,5.39121046153976,9.52822860310996,13.887661816214791,4.062464121675441,0,0,0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-0.216970753573732,4.79846618130594,4.94969025544451,4.77179371212797,15.90500531946066,11.22818978107984,16.91244074003626,0,0,0
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,1.61152798804317,5.12095214794423,5.07577561051238,5.11507582269274,7.569162900597915,8.39893827322285,7.672275287934047,0,0,0
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.311170808466743,7.14122271158682,7.00019592327611,6.59396706674067,0.0722399253318609,0.0999548971728902,0.2547023390202391,1,1,1
COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,0.2787221182366,6.24622680502327,5.36168549043404,5.57950558948774,0.5672482895056136,4.348250039404972,2.6332640526350626,1,0,1
COCCCc1cc(CN(C(=O)C2CNCCC2(O)c2ccc(F)c(F)c2)C2CC2)cc(OCCOC)c1,0.210256944071017,5.3022387363397,4.55160207237893,4.59881021342857,4.986103206638775,28.080053287638787,25.187773923309265,0,0,0
CN(C)S(=O)(=O)NCCCCCNc1nc(-c2ccccn2)cs1,1.03301582299333,4.98447985580302,4.91679528064951,4.7265048996328,10.363826746079448,12.11168924327944,18.771332407735105,0,0,0
CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,1.42110372212597,4.62217153835376,4.63275532307125,4.73080734301766,23.86868327495161,23.29403249261686,18.586287768706192,0,0,0
O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)n[nH]1,1.28178968302064,4.65541300929546,4.66676714067982,4.68438319385414,22.1099108119917,21.539363192931717,20.68315593193182,0,0,0
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O,1.33620024382658,4.59641630569296,4.59809804187011,4.66167356887879,25.326996730737587,25.229111616277496,21.793472314911934,0,0,0
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,1.22038995955177,4.69476309267561,4.63680254014402,4.67407504957759,20.19467681423433,23.07796231594734,21.179950970437673,0,0,0
Cc1ncc(C(O)c2c3cc(Cl)cc(C)c3nc3[nH]nc(C)c23)cn1,1.09039257519961,4.6602496389181,4.62262864758828,4.58348022401641,21.865044274389064,23.843573916834583,26.092745359342285,0,0,0
Cc1cc(Cl)cc2c(C(O)c3cncn3C)c3c(C)n[nH]c3nc12,0.67501843278801,5.87176266364284,5.11137293043391,5.19977838965001,1.3434989654890772,7.737970497658657,6.312793894634541,1,0,0
Cc1cc(Cl)cc2c(C(O)c3ncco3)c3c(C)n[nH]c3nc12,1.24406060866276,4.9858929183016,4.74439838763543,4.75190253010417,10.33016079686298,18.01364552414695,17.705062732854106,0,0,0
Cc1cc(Cl)cc2c(C(O)c3ccnc(F)c3)c3c(C)n[nH]c3nc12,1.32079226163789,4.76788579198449,4.7168919831963,4.68742159374702,17.065311027544954,19.1914600724562,20.538957973151103,0,0,0
Cc1cc(Cl)cc2c(C(O)c3ccccn3)c3c(C)n[nH]c3nc12,1.38185128486001,4.80899002881164,4.69280466006181,4.65881087382888,15.524226524118257,20.28594949642586,21.93760064029443,0,0,0
Cc1cc(Cl)cc2c(C(O)c3cccnc3)c3c(C)n[nH]c3nc12,1.21060465387939,5.54924765871338,4.85304173047784,4.80418140022302,2.8232695314722474,14.02678917507915,15.697070173256572,1,0,0
Cc1cc(Cl)cc2c(C(O)c3ccncc3)c3c(C)n[nH]c3nc12,1.20697690391477,5.37303241470914,5.33689351602032,5.39449522398167,4.236113475242387,4.603694370012219,4.031853803247578,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(F)c3ccncc3)c2c1,1.42403628845648,5.63275441030011,5.46014188255771,5.66735596665324,2.329408145051026,3.466235911824992,2.1510179440869712,1,0,1
COc1cc(C)c2nc3[nH]nc(C)c3c(C(C)(O)c3ccncc3)c2c1,1.31272668638468,5.42524069195307,5.04847018564951,5.33215006340366,3.756291677579337,8.943959301762971,4.654252456019901,0,0,0
COc1ccc(C(C#N)c2c3cc(OC)cc(C)c3nc3[nH]nc(C)c23)cc1,1.10997887261127,5.0465362002394,4.86137389326014,4.76255835913001,8.983877051226349,13.760243105129138,17.275938162722383,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(C#N)c3ccccc3)c2c1,1.19354908350076,5.10416578514881,4.94770552862455,4.80266309253553,7.867454045704415,11.279620063955004,15.752043681655394,0,0,0
COc1ccc(C(O)c2c3cc(OC)cc(C)c3nc3[nH]nc(C)c23)cc1,1.19909407395604,4.97643182677857,4.86342985227639,4.76040282015214,10.557672188917154,13.6952557780884,17.361897176733326,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3cncs3)c2c1,1.22990495313503,5.23696614113802,4.86429129074017,4.91968405184149,5.794738721356826,13.668117677505489,12.031393972398922,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3cncn3C)c2c1,0.555572252776843,5.59920410737937,4.86184759174495,5.10937954550913,2.516493961532694,13.745242562713797,7.773568940512397,1,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3ncco3)c2c1,1.14672744105981,4.76359981671796,4.62167778744634,4.63799867610285,17.234559324461777,23.895835095582953,23.01448833101856,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3ccnc(F)c3)c2c1,1.32409796244737,4.66578159293804,4.62447567977878,4.61984419500083,21.58829813541999,23.74238374886516,23.996936649575204,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3ccccn3)c2c1,1.37930107395367,4.66293605650948,4.5652685860458,4.56583844021319,21.730211007859296,27.210179951918015,27.17449986239439,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3cccnc3)c2c1,1.1290403888125,5.29807652394935,4.7195763336017,4.69060445148145,5.034118983337016,19.07320455084368,20.388982284346863,0,0,0
COc1cc(C)c2nc3[nH]nc(C)c3c(C(O)c3ccncc3)c2c1,1.12818054774151,5.27958853908564,5.1206534840263,5.3684478163212,5.253049109221942,7.574369997253288,4.281068566859529,0,0,0
O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,1.54714940845517,4.80338826316061,4.77243992403533,5.06268580559056,15.72576338490502,16.88729445309534,8.655939143295097,0,0,0
CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.19970894846792,4.59350368885303,4.60941428587747,4.81204344861745,25.497424304551828,24.58021708490974,15.415462225704289,0,0,0
O=S(=O)(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.1963188430204,4.58175434582215,4.59649947528765,4.99094606640486,26.1966437525449,25.322146946876988,10.210662786780386,0,0,0
CC(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.4687676246909,4.62559500914944,4.64081570484062,4.69539373678258,23.681270078969614,22.86568915132387,20.165373168589813,0,0,0
CC(C)C(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.23854043268829,4.71355989526452,4.67183666149291,4.83245947134581,19.33927124710859,21.289395913384123,14.707556609115402,0,0,0
O=C(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.20515633047095,4.63747808262904,4.63403947149245,4.89333559635371,23.04209258755445,23.225257006017024,12.783930579989764,0,0,0
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,0.245530121055899,4.81668129754914,4.93631663092007,4.77655169239021,15.251715743942592,11.579328346641471,16.72816515677356,0,0,0
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.0328815426631565,4.69954255474307,4.81381317116614,4.68238688356343,19.97365045208206,15.35277300606793,20.77844851026988,0,0,0
Cc1cccc(C(CCCN)(c2ccccc2)c2ccccc2)c1,-0.309427252116799,5.35052109399993,5.15672921668519,5.00487411370884,4.461479543229624,6.970609973101314,9.888396820434425,0,0,0
CC(C)C1(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)OC(=O)NC1=O,0.735670680368947,4.61142600592865,4.74676409160108,4.60329055202353,24.466620970696027,17.915787738565623,24.929263494393528,0,0,0
CCC(=O)N(Cc1cccc(C(F)(F)F)c1)c1cccc(-c2nnn[nH]2)c1,0.292159920213156,4.9053749760784,5.10911248460805,4.61521532344589,12.434405437733126,7.778350614805014,24.25407278649602,0,0,0
CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cccc(-c2nnn[nH]2)c1,0.251230667690075,4.8758930421722,5.12759948147637,4.64601740707449,13.307821219784833,7.454191033677072,22.593452109801728,0,0,0
CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.461181052483335,4.83731399545049,5.12060474464412,4.61782710372317,14.544071621717274,7.575220090555359,24.10865023254701,0,0,0
CCCCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.446904038132497,5.22122598607656,5.38008094587862,4.58265184022966,6.008609967984668,4.167916926051609,26.142562788586055,0,0,0
CCCCC(=O)N(Cc1cccc(OC(F)(F)F)c1)c1cc(F)cc(-c2nnn[nH]2)c1,0.571573018635302,5.1678483421715,5.36557956467383,4.58252043018182,6.7944085537644625,4.309435999950743,26.15047427576385,0,0,0
CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.628033154777588,4.75210845716017,5.00948143206071,4.61599960668746,17.696669609425484,9.784047848631516,24.21031239307245,0,0,0
CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.603381330916883,5.01072270728056,5.20575862838465,4.57352821167235,9.75612357710411,6.226462425312736,26.697573346576085,0,0,0
CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(Cl)cc(-c2nnn[nH]2)c1,0.476505948605017,5.10098018243903,5.23434991142179,4.59273851305027,7.92537494425509,5.829752113946169,25.542387365783465,0,0,0
CN1CCN(C(=O)c2cn(Cc3cncn3Cc3ccc4c(c3)OCO4)cc2-c2cccc3ccccc23)CC1,0.397885386815216,6.53726378964026,5.37406515706081,5.55895758732474,0.290225929222673,4.226052061866247,2.76084746408857,1,0,1
