endpoint,fold,SMILES,observed,predicted,is_challenge
cyp3a4,1,O=C(c1ccc(-c2ccccc2)[nH]1)N(CC(F)F)CC(F)F,4.553666823,3.9264133,True
cyp3a4,1,O=C(c1ccc(-c2ccncc2)[nH]c1=O)N1CC2(CCOCC2)[C@H]2CCC[C@H]21,2.992970592,3.8999047,True
cyp3a4,1,O=C(c1ccc(O)cc1)N1CCN(c2cc(N3CCCC3)ncn2)CC1,4.163376835,4.532766,True
cyp3a4,1,O=C(c1ccc(O)nc1)N1CCn2cccc2C1c1ccccc1,2.655530887,3.574057,True
cyp3a4,1,O=C(c1cccc(Br)c1)N1CCN(c2ccc(Cl)cn2)CC1,4.88311627,4.9109654,True
cyp3a4,1,O=C(c1cnn2c1CCC2)N1CCc2[nH]c3ccc(F)cc3c2C1,4.59344608,4.2366323,True
cyp3a4,1,O=C(c1nccc2cccnc12)N1CCC[C@@H]1Cn1ccnc1,4.912909038,5.4740787,True
cyp3a4,1,O=C(c1nn[nH]c1NC(=O)N1CCCC1c1nc2ccccc2[nH]1)N1CCCC1,4.216524775,3.6486838,True
cyp3a4,1,O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,3.39431766,3.950271,True
cyp3a4,1,O=C1CCCc2cc(C(=O)N3CCn4cccc4C3c3ccccc3)ccc2N1,4.709783387,4.4716167,True
cyp3a4,1,O=C1CCc2ccc(NS(=O)(=O)c3ccnn3C3CCC3)cc2N1,3.55631041,4.6480885,True
cyp3a4,1,O=C1CN(C(=O)NCc2cccc(-c3ccccn3)c2)C2CCCCC2N1,3.745900537,3.907422,True
cyp3a4,1,O=C1CSc2ccc(C(=O)NC[C@@H]3CCO[C@H]3c3ccccc3)cc2N1,4.543412782,4.297147,True
cyp3a4,1,O=C1N(CCc2c[nH]c3c(Cl)cccc23)C(=O)C23CC(CN12)C3,4.1180029,5.888135,True
cyp3a4,1,O=C1OCCC1CCn1cc(-c2cnc3[nH]ccc3c2)nn1,2.88122542,3.678288,True
cyp3a4,1,O=S(=O)(NCC(O)c1cccc2ccccc12)c1ccccc1Br,5.418126688,5.541046,True
cyp3a4,1,O=S(=O)(NCC(O)c1cccc2ccccc12)c1cccs1,5.10581791,5.793652,True
cyp3a4,1,O=S(=O)(NCCN1CCCC1)c1cnc2ccccc2c1,3.389942373,3.5294065,True
cyp3a4,1,O=S(=O)(N[C@H]1C[C@@H]1c1ccc(Cl)c(F)c1)c1cnn2c1CNCC2,5.19545769,3.9158816,True
cyp3a4,1,O=S(=O)(Nc1ccc(-n2cccn2)cc1)c1ccc(Cl)cc1,5.13412217,4.9282875,True
cyp3a4,1,O=S(=O)(Nc1cccc2c1C1CCC2N1)c1sccc1C1CC1,4.32048986,4.356025,True
cyp3a4,1,O=S(=O)(Nc1ccccc1C1CC1)c1sccc1C1CC1,5.48175593,4.9720464,True
cyp3a4,1,O=S(=O)(c1ccc(CNC2CCC23CCC3)cc1)N1CCOCC1,4.232497217,3.8414013,True
cyp3a4,1,O=S(=O)(c1cnn2ncccc12)N1CCCC(c2ccn[nH]2)C1,3.823460068,4.8628426,True
cyp3a4,1,O=S1(=O)CCC(Nc2nnc(-c3c[nH]c4ccccc34)o2)C1,2.955284793,4.1080346,True
cyp3a4,1,O=c1[nH]c2c(cc1-c1noc(C3CCN(c4nc5ccccc5o4)CC3)n1)CNCC2,3.853686657,3.680996,True
cyp3a4,1,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,3.925884955,5.594887,True
cyp3a4,1,OC1(C(F)(F)F)CCN(c2cc(N3CCCCC3)ncn2)C1,3.788497435,4.1219583,True
cyp3a4,1,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,2.484795243,3.9896212,True
cyp3a4,1,Oc1cccc(O)c1,4.591722455,3.0740871,True
cyp3a4,1,c1cc(OCC2CC2)ncc1-c1noc(C23CCCN(CCC2)C3)n1,2.581972495,4.300709,True
cyp3a4,1,c1ccc(-n2nnc3c2CCN(CCc2ccc4c(c2)CCO4)C3)cc1,4.322184425,4.8869114,True
cyp3a4,1,c1ccc(Cn2cc(Cn3cnc(-c4ccccc4)c3)nn2)cc1,5.484399145,5.2674828,True
cyp3a4,1,c1ccc(Cn2cncc2Cn2cc(Cn3cncn3)nn2)cc1,4.530198892,5.8585944,True
cyp3a4,1,c1cnc(COc2ccc(NCC3(C4CCCO4)CC3)cc2)cn1,4.303729255,4.710576,True
cyp3a4,1,c1nc(NCc2ccc3c(c2)OCO3)c2nnn(C3CC3)c2n1,5.673624075,4.6841464,True
