SMILES,pAC50,source
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,4.446954351326334,ncgc;veith
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl,4.3344172940778565,tox21
COc1ccc(Cl)c2c1CCCC2NCc1nnc(C(C)C)[nH]1,4.7955144619923455,challenge
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,4.2223874378430954,ncgc;tox21;veith
COc1ccc(Cl)cc1CNC(=O)N1CCN(CC(C)(C)O)CC1C,4.455343454992346,challenge
COc1ccc(Cl)cc1N1CCC(NC(=O)NCC2C(C)(C)C2(F)F)C1,5.152435897992346,challenge
COc1ccc(Cl)cc1N=Nc1ncc[nH]1,5.096953661274842,ncgc;veith
COc1ccc(Cn2c(=O)n(C3CCN(C(=O)C4CCN(Cc5ccncc5)CC4)CC3)c3ccccc32)cc1,4.118298846796713,pharmabench
COc1ccc(Cn2c(N)c(C(=O)NCc3ccco3)c3nc4ccccc4nc32)cc1,4.342240150210577,veith
COc1ccc(Cn2c(N3CCC(N(C)CC4CCOCC4)CC3)nc3ccccc32)cc1,4.506310158712734,pharmabench
COc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1,4.206901509734103,pharmabench
COc1ccc(Cn2c(N3CCC(n4cc(C)cn4)CC3)nc3ccccc32)cc1,4.554877095302511,pharmabench
COc1ccc(Cn2c(SCc3ccccc3C)nc3cc(OC)c(OC)cc3c2=N)cc1,5.3922393223313625,veith
COc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,4.737522852514622,pharmabench
COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,4.493134059992346,challenge
COc1ccc(F)cc1C(=O)NCc1ccc(-n2ccnc2)nc1,5.837149989992346,challenge
COc1ccc(N(C(=O)Cn2nnc3ccccc32)C2(C(=O)NC3CCCC3)CCCCC2)cc1,4.442240306846953,veith
COc1ccc(N(CC(=O)NCc2cccc(OC)c2)S(=O)(=O)c2c(C)noc2C)cc1,4.342240150210577,veith
COc1ccc(N(Cc2c(C(F)(F)F)nn(C)c2Cl)S(=O)(=O)c2ccccc2)cc1,4.492240905132714,veith
COc1ccc(N(Cc2cccs2)C(=O)CC2CCNCC2)cc1,4.876218181992345,challenge
COc1ccc(N)c(C)c1,4.349139429749389,tox21
COc1ccc(N)c(OC)c1,4.372897114273219,tox21
COc1ccc(N)c(OC)c1.Cl,5.490204185247749,tox21
COc1ccc(N)c([N+](=O)[O-])c1,3.9732520511108227,tox21
COc1ccc(N)cc1,4.064782415223932,tox21
COc1ccc(N)cc1.Cl,4.301819540964465,tox21
COc1ccc(N)cc1N.O.O=S(=O)(O)O,4.341005118208122,tox21
COc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1.Cl,4.342240150210577,veith
COc1ccc(N2CCN(C(CNC(=O)C3CCCCC3)c3cccnc3)CC2)cc1,5.942241381558047,veith
COc1ccc(N2CCc3c(C)nc4c(OC)cc(OC)cc4c32)c(OC)c1,6.492240905132714,veith
COc1ccc(NC(=O)/C=C\c2ccc(Cl)cc2)cc1,4.101668763344926,ncgc
COc1ccc(NC(=O)CCC(C)CN(C)C)cc1-n1cnnn1,4.5437547399923455,challenge
COc1ccc(NC(=O)CSc2nc(C)c3c(c2C#N)CCCC3)cc1,5.142241126006169,veith
COc1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2CCC(=O)N2CCCCC2)cc1,4.292241779935917,veith
COc1ccc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCc2ccccc2)c(OC)c1,4.892241091189295,veith
COc1ccc(NC(=O)N2CC3(CCN(C(C)=O)CC3)C2)cc1,4.396953559925658,ncgc;veith
COc1ccc(NC(=O)N2CCC3(CC2)CCN(C(=O)Oc2ccccc2)CC3)cc1,4.596954724317373,ncgc;veith
COc1ccc(NC(=O)N2CCC3(CC2)CCN(S(=O)(=O)c2ccccc2)CC3)cc1,4.101668763344926,ncgc
COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)c4c(C)noc4C)CC3)C2)cc1,4.4969551427270105,ncgc;veith
COc1ccc(NC(=O)N2CCCC3(CCN(S(=O)(=O)c4ccccc4)CC3)C2)cc1,4.301670255124509,ncgc
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1,4.696954347372703,ncgc;veith
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cnccn4)C3)C2)cc1,3.9016695663778864,ncgc
COc1ccc(NC(=O)NC2CC3CCCC(C2)N3Cc2ccccc2)cc1,4.442240306846953,veith
COc1ccc(NC(=O)NCCCN2CCCCC2C)cc1,5.292241779935917,veith
COc1ccc(NC(=O)OC(C)C)cc1,3.9422413815580466,veith
COc1ccc(NC(=O)c2c(C(F)(F)F)nn(C)c2SCc2ccccc2)cc1,4.342240150210577,veith
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,4.051669725291104,ncgc
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C,4.396953559925658,ncgc;veith
COc1ccc(NC(=O)c2ccc(C)cc2Cl)c([N+](=O)[O-])c1,5.542240874986129,veith
COc1ccc(NC(=S)N(CCc2nc3cc(C)c(C)cc3[nH]2)Cc2cccnc2)cc1,4.442240306846953,veith
COc1ccc(NC(C)=O)cc1,4.261340751366824,tox21
COc1ccc(NC(C)=O)cc1NC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,4.292241779935917,veith
COc1ccc(NC2=NCC(=O)N2Cc2cccs2)cc1.Cl,4.342240150210577,veith
COc1ccc(NC2=Nc3cccc4cccc2c34)cc1OC,4.892241091189295,veith
COc1ccc(Nc2ccccc2)c(C)c1,3.9732520511108227,tox21
COc1ccc(Nc2nc(C(=O)NC(C)c3cccc(N4CCNC4=O)c3)cs2)cc1,4.461706176992346,challenge
COc1ccc(Nc2nc(N)nc(CN(C)C3CCCCC3)n2)cc1,4.642240772861618,veith
COc1ccc(Nc2nc(N3CCCCC3)c3ccccc3n2)cc1,5.292241779935917,veith
COc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,4.04224135682174,veith
COc1ccc(O)cc1,4.089444123572366,tox21
COc1ccc(OC(F)(F)F)c(C(=O)Nc2cc3c(cc2C)OCO3)c1,4.967951261992345,challenge
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,6.973414200981474,tox21
COc1ccc(OC)c(-c2cc(C(=O)O)c3cc4ccccc4cc3n2)c1,4.89695369244143,ncgc;veith
COc1ccc(OC)c(C(=O)CSc2nnc(Cc3cccs3)n2CCc2ccccc2)c1,4.742241156276297,veith
COc1ccc(OC)c(CC(C)N)c1.Cl,4.742357449578294,tox21
COc1ccc(OC)c(CN(C(=O)C2CN(C)CCO2)C2CC2)c1,4.555777322992346,challenge
COc1ccc(OC)c(Cl)c1,4.023251954306619,tox21
COc1ccc(OC)c(N2CC(O)=C(c3nc4ccccc4s3)C2=N)c1,4.942241381558047,veith
COc1ccc(OC)c(NC(=O)CC(C)=O)c1,4.073252490208837,tox21
COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)NCCc3ccccc3)CC2)c1,5.142241126006169,veith
COc1ccc(OC)c([C@H](O)[C@H](C)N)c1,4.901666293693565,ncgc
COc1ccc(OC2C(O)COC2/C=C/C#Cc2ccc(F)cc2F)cc1,4.601668415167836,ncgc
COc1ccc(OC2C=CC(C#Cc3ccc(F)cc3F)OC2CO)cc1,4.901666293693565,ncgc
COc1ccc(OC2C=CC(c3ccccc3)OC2CO)cc1,4.701667552503337,ncgc
COc1ccc(OCC2CC3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1,4.601668415167836,ncgc
COc1ccc(OCC2CN3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1,4.601668415167836,ncgc
COc1ccc(OCCn2c(C)c(/C=N/n3cnnc3)c3ccccc32)cc1,4.892241091189295,veith
COc1ccc(OCCn2cc(/C(N)=N/O)c3ccccc32)cc1,4.592241033466911,veith
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)cc1,4.89695369244143,ncgc;veith
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCc3nc(C)c(C)cc32)cc1,4.9969534480296955,ncgc;veith
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)cc1,4.901666293693565,ncgc
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N/OCC[C@@H]2C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O2)cc1,5.596962925619413,ncgc;veith
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N/O[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1,4.9969534480296955,ncgc;veith
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)CN2CCCCc3nc(C)c(C)cc32)cc1,4.901666293693565,ncgc
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)CN2CCCc3nc(C)c(C)cc32)cc1,4.9969534480296955,ncgc;veith
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)cc1,4.901666293693565,ncgc
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)cc1,4.601668415167836,ncgc
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)N2CCCCC2)cc1,4.901666293693565,ncgc
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)NCc2cccc3ccccc23)cc1,4.601668415167836,ncgc
COc1ccc(Oc2ncc3nc(C)c(=O)n(-c4ccccc4)c3n2)cc1,3.9016695663778864,ncgc
COc1ccc(Oc2ncc3nc(C)c(=O)n(C4CC4)c3n2)cc1,4.101668763344926,ncgc
COc1ccc(Oc2ncc3nc(C)c(=O)n(Cc4ccc(F)cc4)c3n2)cc1,4.89695369244143,ncgc;veith
COc1ccc(Oc2ncc3nc(C)c(=O)n(Cc4cccs4)c3n2)cc1,4.101668763344926,ncgc
COc1ccc(Oc2ncc3ncc(=O)n(Cc4cccs4)c3n2)cc1,3.9016695663778864,ncgc
COc1ccc(S(=O)(=O)/N=C2/C=CC(=O)C(C)=C2C)cc1,4.092240288156335,veith
COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3ccccc3OC)(N3C[C@H](O)C[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,3.773251730425014,tox21
COc1ccc(S(=O)(=O)N2CC3C4C=CC(C4)C3C2)cc1,4.292241779935917,veith
COc1ccc(S(=O)(=O)N2CCC(N3CCCCC3)CC2)cc1,5.992240583789779,veith
COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NS(=O)(=O)c1ccc2c(c1)OCO2,2.025409552992345,challenge
COc1ccc(S(=O)(=O)N2CCCN(CC(=O)C(C)(C)C)CC2)cc1,4.342240150210577,veith
COc1ccc(S(=O)(=O)N2CCCN(CC(=O)Nc3ccc(OC)c(Cl)c3)CC2)cc1,4.442240306846953,veith
COc1ccc(S(=O)(=O)N2CCCN(CC(=O)Nc3ccc4c(c3)OCO4)CC2)cc1,4.692241142242068,veith
COc1ccc(S(=O)(=O)N2CCCN(CCC(=O)Nc3cccc(C(F)(F)F)c3)CC2)cc1,4.542240874986129,veith
COc1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3cc(C(F)(F)F)ccc3Cl)CC2)cc1,4.492240905132714,veith
COc1ccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)Nc2nccs2)cc1,4.492240905132714,veith
COc1ccc(S(=O)(=O)NC(CC(=O)NC2CCCC2)c2ccco2)cc1,4.342240150210577,veith
COc1ccc(S(=O)(=O)NCCC(=O)NC(C)c2ccccc2)cc1,4.342240150210577,veith
COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)c(C)c1C,5.842240508595863,veith
COc1ccc(S(=O)(=O)n2nc(-c3nc(CN)no3)c3ccccc32)cc1OC,4.956930844561739,pharmabench
COc1ccc([C@@H](C)c2cc3c(cc2O)OCO3)cc1,4.89695369244143,ncgc;veith
COc1ccc([C@@H](Nc2ncccn2)c2cc3c(cc2O)OCO3)cc1,4.696954347372703,ncgc;veith
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,4.3469551892411555,ncgc;veith
COc1ccc([C@@H]2C[C@H]2C(=O)N2CCC(C(=O)N3CCOCC3)CC2)cc1,2.863694709992345,challenge
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,4.3344172940778565,tox21
COc1ccc([C@@H]2Sc3ccccc3NC(=O)[C@@H]2O)cc1,3.9586979103436652,tox21
COc1ccc([C@H]2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCO2)cc1,4.580479751723439,pharmabench
COc1ccc([N+](=O)[O-])cc1N(CC(O)CN(CC(C)C)CC(C)C)S(=O)(=O)c1ccccc1,5.892241091189295,veith
COc1ccc([N+](=O)[O-])cc1NC(=O)CC(C)c1ccccc1,4.442240306846953,veith
COc1ccc([N+](=O)[O-])cc1NC(=S)NC(NC(=O)Cc1ccc(OC)c(OC)c1)C(Cl)(Cl)Cl,5.942241381558047,veith
COc1ccc2[nH]c(-c3ccccc3)c(CCNC(C)=O)c2c1,4.096954525750631,ncgc;veith
COc1ccc2[nH]c(=O)c(CN(CCc3ccccc3)C(C)=O)cc2c1,4.342240150210577,veith
COc1ccc2[nH]c(C(=O)NC[C@@H]3C[C@H](OC)CN3c3ccncn3)cc2c1,5.558205411992346,challenge
COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1,5.7969497127886624,ncgc;veith
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2n1,4.384416994074168,tox21
COc1ccc2[nH]c(SCC(C)C)nc2c1,4.354870853233776,pharmabench
COc1ccc2[nH]c(SCCCO)nc2c1,4.799192787486937,pharmabench
COc1ccc2[nH]c(SCc3ccc(Br)cc3)nc2c1,6.465086333021369,pharmabench
COc1ccc2[nH]c(SCc3ccc(C(C)C)cc3)nc2c1,5.10757498140494,pharmabench
COc1ccc2[nH]c(SCc3ccc(Cl)cc3)nc2c1,5.329423731021296,pharmabench
COc1ccc2[nH]c(SCc3ccc(I)cc3)nc2c1,5.806544985740959,pharmabench
COc1ccc2[nH]c(SCc3ccc4ccccc4n3)nc2c1,4.398139543390756,pharmabench
COc1ccc2[nH]c(SCc3cccc(-c4ccccc4)c3)nc2c1,7.118298846796713,pharmabench
COc1ccc2[nH]c(SCc3ccccc3)nc2c1,6.340147596413069,pharmabench
COc1ccc2[nH]c(SCc3ccccn3)nc2c1,4.3004030896349175,pharmabench
COc1ccc2[nH]c3c(c2c1)CCN=C3C,5.69694058165962,ncgc;veith
COc1ccc2[nH]c3c(c2c1)CCNC3,4.396953559925658,ncgc;veith
COc1ccc2[nH]c3c(c2c1)CN(C)CC3.Cl,4.3922393223313625,veith
COc1ccc2[nH]cc(C3CCN(c4ncnc5[nH]ncc45)CC3)c2c1,5.0882731149923455,challenge
COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1.Cl,5.062463648818077,tox21
COc1ccc2[nH]cc(CCN(C)C)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,4.262460667313962,ncgc;tox21
COc1ccc2[nH]cc(CCNc3cc(-c4c(C)noc4C)ncn3)c2c1,3.9016695663778864,ncgc
COc1ccc2[nH]cc(CCNc3cc(-c4ccc5c(c4)OCO5)ncn3)c2c1,4.89695369244143,ncgc;veith
COc1ccc2[nH]cc(CCNc3cc(-c4cccc(C#N)c4)ncn3)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C(F)(F)F)ncn3)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C)ncn3)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4CN(C)C)ncn3)c2c1,4.201669884204322,ncgc
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4Cl)ncn3)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4OC)ncn3)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3cc(-c4cccnc4)ncn3)c2c1,4.201669884204322,ncgc
COc1ccc2[nH]cc(CCNc3cc(-c4ccoc4)ncn3)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4c(C)noc4C)n3)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccc(C(=O)N(C)C)cc4)n3)c2c1,4.101668763344926,ncgc
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccc(N(C)C)cc4)n3)c2c1,4.4969551427270105,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccc5c(c4)OCO5)n3)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4cccc(C#N)c4)n3)c2c1,4.00166905897837,ncgc
COc1ccc2[nH]cc(CCNc3ccnc(-c4cccc(NS(C)(=O)=O)c4)n3)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4C(F)(F)F)n3)c2c1,4.2969560175302135,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4C)n3)c2c1,5.096953661274842,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4Cl)n3)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4cccnc4)n3)c2c1,5.396958734553992,ncgc;veith
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccoc4)n3)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4c(C)noc4C)nc4ccccc34)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4ccc(C(=O)N(C)C)cc4)nc4ccccc34)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4ccc(N(C)C)cc4)nc4ccccc34)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4cccc(C#N)c4)nc4ccccc34)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4cccc(NS(C)(=O)=O)c4)nc4ccccc34)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4ccccc4CN(C)C)nc4ccccc34)c2c1,4.00166905897837,ncgc
COc1ccc2[nH]cc(CCNc3nc(-c4ccccc4OC)nc4ccccc34)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4cccnc4)nc4ccccc34)c2c1,4.696954347372703,ncgc;veith
COc1ccc2[nH]cc(CCNc3nc(-c4ccoc4)nc4ccccc34)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5c(C)noc5C)cc34)c2c1,4.696954347372703,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccc(C(=O)N(C)C)cc5)cc34)c2c1,4.101668763344926,ncgc
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccc6c(c5)OCO6)cc34)c2c1,5.096953661274842,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccc(C#N)c5)cc34)c2c1,4.9969534480296955,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5C#N)cc34)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5CN(C)C)cc34)c2c1,4.4969551427270105,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5OC)cc34)c2c1,4.89695369244143,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccnc5)cc34)c2c1,4.596954724317373,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccoc5)cc34)c2c1,4.796954045378592,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3c(C)noc3C)c2c1,4.196955646610027,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(C(=O)N(C)C)cc3)c2c1,4.2969560175302135,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(N(C)C)cc3)c2c1,4.4969551427270105,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc4c(c3)OCO4)c2c1,5.396958734553992,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(C#N)c3)c2c1,4.89695369244143,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(NS(C)(=O)=O)c3)c2c1,4.9969534480296955,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3C(F)(F)F)c2c1,5.196951293391612,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3C)c2c1,5.396958734553992,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3CN(C)C)c2c1,4.4969551427270105,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3Cl)c2c1,5.69694058165962,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3OC)c2c1,5.396958734553992,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3cccnc3)c2c1,4.396953559925658,ncgc;veith
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccoc3)c2c1,5.296954647425311,ncgc;veith
COc1ccc2c(-c3ccccc3)c(C(=O)NC3CC(Cl)(Cl)C3)oc2c1,6.174025711992345,challenge
COc1ccc2c(-n3c(=O)n(Cc4cccc([C@@]5(C)OC(=O)NC5=O)c4)c4ccccc43)noc2c1,3.4602874501396004,pharmabench
COc1ccc2c(=O)cc(-c3ccc(O)cc3)oc2c1,4.301670255124509,ncgc
COc1ccc2c(C)cc(SCC(=O)c3ccc4c(c3)OCO4)nc2c1,4.942241381558047,veith
COc1ccc2c(CC(=O)NCC3CCC(C(=O)O)CC3)cc(=O)oc2c1,4.692241142242068,veith
COc1ccc2c(CC(C)(C)NCC(O)COc3ccccc3C#N)c[nH]c2c1,5.7960795520627935,pharmabench
COc1ccc2c(Cc3c4ccccc4cc4ccccc34)cncc2c1O,5.001666312269612,ncgc
COc1ccc2c(Cl)c(C(=O)NCCCn3ccnc3)sc2c1Cl,5.692241142242068,veith
COc1ccc2c(NC(=O)c3ccc(Cn4ccnc4)cc3)n[nH]c2c1,6.897264119992346,challenge
COc1ccc2c(NCCCc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)ncnc2c1,5.705052687992346,challenge
COc1ccc2c(OC)c3ccoc3nc2c1OC,4.201669884204322,ncgc
COc1ccc2c(OCC(O)CNC(C)C)cccc2c1,4.495049556398812,pharmabench
COc1ccc2c(c1)-c1nc(NC(=O)c3cccs3)sc1CC2,4.692241142242068,veith
COc1ccc2c(c1)C(=NN)c1cc(OC)ccc1-2,4.142241126006169,veith
COc1ccc2c(c1)C(C1CCCCC1)N(C(=O)CNC[C@@H](C)O)CC2,4.851127118393699,pharmabench
COc1ccc2c(c1)C(NCc1ccc(-n3cncn3)cc1)CCCO2,5.987045454992345,challenge
COc1ccc2c(c1)C(c1ccc([N+](=O)[O-])cc1)=NNC(c1ccco1)=N2,4.442240306846953,veith
COc1ccc2c(c1)C1(CC1)CN(c1ncnc3ccc(S(C)(=O)=O)cc13)C2,4.660781609992346,challenge
COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1cnccn1,4.340147596413069,pharmabench
COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1,4.6711408154544936,pharmabench
COc1ccc2c(c1)CCN(C(=O)CNCC1(O)CCCCC1)[C@@H]2C(C)C,5.118298846796713,pharmabench
COc1ccc2c(c1)CCN(c1nc(C)nc3c1CCNCC3)C2,5.380498506992346,challenge
COc1ccc2c(c1)CCN2C(=O)c1cccc2cnccc12,4.5898158269923455,challenge
COc1ccc2c(c1)CC[C@H]1[C@@H]2CC[C@@]2(C)[C@@H](NCCCCCCN3C(=O)C=CC3=O)CC[C@@H]12,4.4969551427270105,ncgc;veith
COc1ccc2c(c1)CCc1c(-c3noc4c3CCc3cc(OC)ccc3-4)noc1-2,5.4016781467766215,ncgc
COc1ccc2c(c1)CCc1c(C(=O)N3CCCCCC3)noc1-2,4.292241779935917,veith
COc1ccc2c(c1)CN([C@H](C)[C@@H]1CC[C@@H]3[C@H]4CC[C@H]5C[C@@H](O)CC[C@@]5(C)[C@H]4CC[C@]31C)CO2,4.9969534480296955,ncgc;veith
COc1ccc2c(c1)N(CC[C@H]1CCCCN1C)c1ccccc1S2,6.797036381016095,ncgc;veith
COc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2,6.69694058165962,ncgc;veith
COc1ccc2c(c1)[C@H](NS(=O)(=O)c1cc(F)ccc1OC(F)F)CCC2,4.479273524992346,challenge
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,5.027252415989374,ncgc;pharmabench;veith
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)NCC3,4.696954347372703,ncgc;veith
COc1ccc2c(c1)[nH]c1c(C)nccc12,4.596954724317373,ncgc;veith
COc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,5.292241779935917,veith
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,4.161047739978154,ncgc;tox21
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccccc1,4.501669380321306,ncgc
COc1ccc2c(c1)c(CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,4.134416852957513,tox21
COc1ccc2c(c1)c1c(C)c3cnccc3c(C)c1n2CCCN,4.89695369244143,ncgc;veith
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,4.43441675507263,tox21
COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3,4.301670255124509,ncgc
COc1ccc2c(c1O)-c1cccc3c1[C@H](C2)N(C)CC3,3.9969548213840747,ncgc;veith
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,4.43441675507263,tox21
