SMILES,pAC50,source
C[C@@H]1CCN=C(N)S1,3.760226932984833,ncgc;veith
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,6.140966207689496,tox21
C[C@@H]1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,4.259982312033928,ncgc;veith
C[C@@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1,5.460258188946936,ncgc;veith
C[C@@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1.Cl.Cl,4.940999602806067,tox21
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,4.329834682522586,tox21
C[C@@H]1C[C@@]2(C)Oc3ccccc3[C@H]3OC[C@]1(COC(=O)Nc1ccccc1)[C@@H](C)[C@@H]32,4.164258207449283,ncgc
C[C@@H]1C[C@H](OC(=O)c2ccccc2O)CC(C)(C)C1,4.259982312033928,ncgc;veith
C[C@@H]1C[C@H]2O[C@@]3(O[C@@H]2C(C)(C)O)[C@H](O)[C@@]2(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]2(C)[C@@H]13,4.235155453368967,tox21
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,4.073496108873308,tox21
C[C@@H]1Cc2cc3c(cc2C(c2ccc(N)cc2)=NN1)OCO3,4.660249614282472,ncgc;veith
C[C@@H]1Nc2ccc(Cl)cc2S(=O)(=O)N1,5.660249614282472,ncgc;veith
C[C@@H]1O[C@@H](OC[C@@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@@H]1O,3.7630322223300183,ncgc
C[C@@H]1O[C@H](O[C@@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H](O)[C@H](O)[C@H]1O,4.059653630102904,ncgc;veith
C[C@@H]1Oc2ccc(C(=O)C[C@@H](C(=O)O)c3ccc4c(c3)OCO4)cc2O1,5.460258188946936,ncgc;veith
C[C@@H]1[C@H]2C=C[C@@H]1[C@@H](c1c3ccc(=O)c(O)c-3oc3c(O)c(O)ccc13)[C@@H]2C(=O)O,4.4630947919766095,ncgc
C[C@@H]1c2ccccc2CN1CC1=NCCN1,3.8632282117853016,ncgc
C[C@@H]1c2ccccc2Cn2cc3c(c21)C(=O)c1cccc(OP(=O)(O)OCc2ccccc2)c1C3=O.[Na],4.860324674012716,ncgc;veith
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,4.4630947919766095,ncgc
C[C@@](Cc1ccccc1)(NC(=O)CN)c1ccccc1,4.660249614282472,ncgc;veith
C[C@@](N)(C(=O)O)c1ccc(P(=O)(O)O)cc1,3.760226932984833,ncgc;veith
C[C@@](N)(C(=O)O)c1cccc(CC(=O)O)c1,3.7630322223300183,ncgc
C[C@@]12C(=O)OC(=O)[C@@]1(C)[C@@H]1CC[C@@H]2O1,3.860324674012716,ncgc;veith
C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1,4.164258207449283,ncgc
C[C@@]12C=CC(=O)C=C1CC[C@@H]1C2=CC[C@]2(C)[C@@H]1CC[C@H]2C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,4.259982312033928,ncgc;veith
C[C@@]12CCC[C@](C)(C(=O)O)[C@@H]1CCc1ccc(O)cc12,4.164258207449283,ncgc
C[C@@]12CC[C@@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]43C)[C@H]1CC[C@@H]2c1cc(C(F)(F)F)n[nH]1,4.760226932984833,ncgc;veith
C[C@@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@H]2O,4.585209045749284,ncgc;veith
C[C@@]12CC[C@@H]3c4ccc(O)cc4C[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,3.8632282117853016,ncgc
C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]43C)[C@H]1CC[C@H]2O,4.1608402699177764,ncgc;veith
C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H]5S[C@H]5C[C@]43C)[C@H]1CC[C@H]2O,6.960331206764677,ncgc;veith
C[C@@]12CC[C@H]3[C@H](CCC4=CC(=O)CC[C@H]43)[C@H]1CC[C@H]2OC1(O)C(=O)c2ccccc2C1=O,4.763032222330018,ncgc
C[C@@]12C[C@H](O)[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2c1csc(-c2ccccc2)n1,4.860324674012716,ncgc;veith
C[C@H](Br)C(=O)c1ccc2cc(Br)c3ccccc3c2c1,6.1608402699177764,ncgc;veith
C[C@H](Br)CN(C[C@H](C)Br)c1ccc2c(c1)Cc1ccccc1-2,4.860324674012716,ncgc;veith
C[C@H](C(=O)c1ccncc1)c1ccccn1,4.760226932984833,ncgc;veith
C[C@H](CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1,5.071573213474255,tox21
C[C@H](CO)NC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,4.259982312033928,ncgc;veith
C[C@H](CO)NC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,4.259982312033928,ncgc;veith
C[C@H](C[C@H](N)C(=O)O)C(=O)O,3.860324674012716,ncgc;veith
C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,3.9132348923539846,ncgc
C[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,5.560153814925997,ncgc;veith
C[C@H](N)C(=O)c1ccccc1.Cl,4.205876024879667,tox21
C[C@H](N)CN1CCc2ccc(Br)cc21,5.3601683759933865,ncgc;veith
C[C@H](N)Cc1c[nH]c2ccc(O)cc12,3.8632282117853016,ncgc
C[C@H](N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,5.710411290975853,ncgc;veith
C[C@H](N)Cc1cnc[nH]1,3.7630322223300183,ncgc
C[C@H](N)c1cccc(Cl)c1Cl,5.259982312033928,ncgc;veith
C[C@H](N=C(NC#N)Nc1ccncc1)C(C)(C)C,4.1608402699177764,ncgc;veith
C[C@H](NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1,4.1608402699177764,ncgc;veith
C[C@H](NC(=O)Cc1cnn(-c2ccccc2)n1)c1ccc(C(F)(F)F)nc1,5.587521187999997,challenge
C[C@H](NC(=O)Nc1nc2cc3c(cc2s1)OCO3)C(C)(C)O,4.922546244999997,challenge
C[C@H](NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(-c2ccccc2)cc1,5.560153814925997,ncgc;veith
C[C@H](NCCC(c1ccccc1)c1ccccc1)c1ccccc1,4.760226932984833,ncgc;veith
C[C@H](NC[C@H](O)CP(=O)(O)CC1CCCCC1)c1ccc(Cl)c(Cl)c1,3.760226932984833,ncgc;veith
C[C@H](N[C@@H](C)CCc1ccccc1)[C@H](O)c1ccc(O)cc1,4.460258188946936,ncgc;veith
C[C@H](N[C@@H](C)COc1ccccc1)[C@H](O)c1ccc(O)cc1,4.660249614282472,ncgc;veith
C[C@H](O)CO[C@H]1[C@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](OC[C@H](C)O)[C@@H](O[C@H]7[C@H](O)[C@@H](OC[C@H](C)O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@@H]([C@@H]1O)[C@@H](CO)O2)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,3.7630322223300183,ncgc
C[C@H](O)c1cccc(-c2cc(F)cc(Cn3ccnc3)c2)c1,7.427857496999996,challenge
C[C@H](Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)[O-].[Na+],4.1608402699177764,ncgc;veith
C[C@H](c1cccc(F)c1)n1cc(-c2ccc3cn[nH]c3c2)nn1,5.943869012999996,challenge
C[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C(CO)C1CO,4.1608402699177764,ncgc;veith
C[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C2COC(=O)OCC21,4.562885935159572,ncgc
C[C@H]1C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]2[C@@H](OC(=O)[C@@H](C)CCO)C1,3.860324674012716,ncgc;veith
C[C@H]1CCC/C=C\[C@@H]2C[C@H](OC(=O)CN(C)C)C[C@@H]2[C@@H](O)/C=C\C(=O)O1,4.763032222330018,ncgc
C[C@H]1CCC/C=C\[C@H]2C[C@@H](O)C[C@]2(O)C/C=C\C(=O)O1,3.860324674012716,ncgc;veith
C[C@H]1CCC/C=C\[C@H]2C[C@H](O)C[C@@H]2[C@H](O)/C=C\C(=O)O1,4.1608402699177764,ncgc;veith
C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,4.855530220936644,tox21
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,4.376656259675541,tox21
C[C@H]1CC[C@@H]2[C@@H](C)C(=O)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,6.362915294403706,ncgc
C[C@H]1CC[C@@H]2[C@@H](C)C(=O)O[C@H]3O[C@@]4(C)CC[C@H]1[C@@]32OO4,6.560153814925997,ncgc;veith
C[C@H]1CN(C)c2ccccc2CN1C(=O)Nc1cc(-c2ccsc2)nn1C,5.166115374999997,challenge
C[C@H]1CN(C)c2ccccc2CN1C(=O)Nc1ccc(F)cc1N1CCOCC1,3.7524567299999965,challenge
C[C@H]1CNC[C@@H](C(=O)NCCc2c[nH]c3c(Cl)cccc23)O1,4.3125238529999965,challenge
C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@]1(OC(=O)c1ccco1)C(=O)CCl,4.660249614282472,ncgc;veith
C[C@H]1C[C@H](C)C(=O)[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,3.7630322223300183,ncgc
C[C@H]1C[C@H](O)c2ccsc2S1(=O)=O,4.69099992548962,tox21
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,4.47983445489223,tox21
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,4.490999484369277,tox21
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1,4.490999484369277,tox21
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,4.476817243179176,tox21
C[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]2O)[C@@H](N)C[C@@H]1N=C(N)C(=O)O.Cl,4.218421878767923,tox21
C[C@H]1[C@@H](O)[C@@H](C)/C=C\C=CCC/C=C\C=C/C=C\C=C[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@@](O)(C[C@@H](O)[C@H]2C(=O)O)C[C@@H](O)[C@@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C,4.259982312033928,ncgc;veith
C[C@H]1[C@@H](c2ccccc2)NC(=O)N1C,4.177007688614783,tox21
C[C@H]1[C@H](C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]12,4.4630947919766095,ncgc
C[C@H]1[C@H](NC(=O)/C(=N/OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,4.540999614179144,tox21
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,4.342669122999997,challenge
C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,4.379834585718382,tox21
C[C@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,3.8632282117853016,ncgc
C[C@](N)(C(=O)O)c1ccc(-c2nn[nH]n2)cc1,3.760226932984833,ncgc;veith
C[C@](N)(CCP(=O)(O)O)C(=O)O,3.7630322223300183,ncgc
C[C@](N)(COP(=O)(O)O)C(=O)O,3.8632282117853016,ncgc
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,3.7630322223300183,ncgc
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.O.O.O,4.130898386770933,tox21
C[C@](O)(C(=O)Nc1ccc(S(=O)(=O)c2ccccc2)cc1)C(F)(F)F,3.760226932984833,ncgc;veith
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.3270084376442375,tox21
C[C@]1(c2ccccc2)OC(C(=O)O)=CC1=O,3.7630322223300183,ncgc
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,4.342497034029401,tox21
C[C@]12CC3CC(N)(C1)C[C@@](C)(C3)C2,3.7630322223300183,ncgc
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,4.326115375002344,tox21
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,4.324898069439233,tox21
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,4.334818150169812,tox21
C[C@]12CC[C@@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,4.3601683759933865,ncgc;veith
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,4.633295969757063,tox21
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,4.6104170401890805,tox21
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,4.4298351216206004,tox21
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,4.360341572104289,tox21
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,5.464861374999996,challenge
C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)[C@H](C(=O)CO)CC[C@@H]12,3.9603312067646774,ncgc;veith
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCCC1,4.490999484369277,tox21
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,4.3854170353709305,tox21
C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1CCC2=O,5.135104180294897,ncgc;veith
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,4.129303649619501,tox21
C[C@]12Cc3cn4c(nc3C=C1CC[C@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C#N)nc1ccccc14,4.1608402699177764,ncgc;veith
C[N+](C)(C)/N=C\c1ccc(O)c(O)c1.[I-],4.3601683759933865,ncgc;veith
C[N+](C)(C)C.[Cl-],4.3168881066111116,tox21
C[N+](C)(C)CC#CCOC(=O)Nc1cccc(Cl)c1,4.560153814925997,ncgc;veith
C[N+](C)(C)CC(=O)N/N=C\c1c(O)ccc2ccccc12,5.760226932984833,ncgc;veith
C[N+](C)(C)CC(=O)N/N=C\c1ccncc1,5.059653630102904,ncgc;veith
C[N+](C)(C)CC(=O)O.[Cl-],4.69099992548962,tox21
C[N+](C)(C)CCC(=O)c1cccc2ccccc12,4.460258188946936,ncgc;veith
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],4.409555719590711,tox21
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.280898362117622,tox21
C[N+](C)(C)CCO.[OH-],4.198390226453924,tox21
C[N+](C)(C)Cc1ccccc1.[Cl-],4.235323908791524,tox21
C[N+](C)(C)[C@@H](C1=CCCC1=O)c1ccccc1,4.760226932984833,ncgc;veith
C[N+](C)(C)c1cc2c(nn1)Nc1ccccc1S2,5.059653630102904,ncgc;veith
C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O)CCCN1C(=O)c2ccccc2C1=O,3.8632282117853016,ncgc
C[N+](C)(CCCOc1ccccc1)c1ccccc1.O=C(O)c1cc2ccccc2cc1[O-],4.262544749286143,ncgc
C[N+](C)(N)Cc1nc(-c2ccc(Cl)cc2)no1,4.760226932984833,ncgc;veith
C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,5.460258188946936,ncgc;veith
C[N+](C)([O-])Cc1cc(-c2ccccc2)ccc1O,4.66307756853646,ncgc
C[N+]([O-])(CCCl)CCCl,4.69099992548962,tox21
C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1,4.3601683759933865,ncgc;veith
C[N+]1(C)CCCCC1.[Cl-],4.223405512927612,tox21
C[N+]1(C)CCO[C@@](O)(c2ccc(-c3ccc([C@]4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,3.8632282117853016,ncgc
C[N+]1(C)CCO[C@](O)(c2ccccc2)C1,4.760226932984833,ncgc;veith
C[N+]1(C)CCc2cc3c(cc2[C@@H]1[C@@H]1C(=O)Oc2c1ccc1c2OCO1)OCO3,5.259982312033928,ncgc;veith
C[N+]1([O-])CCOCC1,4.381253042779806,tox21
C[NH+](C)CCC(c1ccccc1)c1cccc[nH+]1.O=C([O-])/C=C\C(=O)[O-],4.328419261054081,tox21
C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.[Cl-],4.50742132531197,veith
C[NH+](C)CCOC(c1ccccc1)c1ccccc1.Cn1c2nc(Cl)nc-2c([O-])n(C)c1=O,4.660249614282472,ncgc;veith
C[Si](C)(C)C#Cc1ccccc1NC(=S)Nc1ccccc1,4.660249614282472,ncgc;veith
C[Si](C)(C)O[Si](C)(C)C,4.329834682522586,tox21
C[Si](C)(CCCN)O[Si](C)(C)CCCN,4.529834670609993,tox21
C[Si](Cl)(c1ccccc1)c1ccccc1,4.440935359163028,tox21
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,4.447671159961051,tox21
C[Si](NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,4.329834682522586,tox21
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,4.4298351216206004,tox21
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,4.374546606708701,tox21
C[Sn](C)(Cl)Cl,4.129834361836777,tox21
C[Sn](Cl)(Cl)Cl,4.094636432776389,tox21
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.Nc1ccc2cc3ccc(N)cc3nc2c1.[Cl-],5.690994926963048,tox21
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,4.56019765448911,ncgc;veith
C[n+]1cccc(/C=C\c2ccc3cccc(O)c3n2)c1,6.061885298739725,ncgc
Cc1[nH][nH]c(=O)c1C(c1c(C)[nH][nH]c1=O)c1cn(Cc2cccc3ccccc23)c2ccccc12,4.007421678456522,veith
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,4.329834682522586,tox21
Cc1[nH]c(=O)c(C(=O)/C=C/c2ccccc2F)c2c1CCCC2,4.307420859297306,veith
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,4.329834682522586,tox21
Cc1[nH]c(N)nc(=S)c1CCCNc1ccccc1,4.4630947919766095,ncgc
Cc1[nH]c2c(C)ccc(C)c2c1CC(=O)O,4.860324674012716,ncgc;veith
Cc1[nH]c2ccc(O)cc2c1CCN,3.909988945751322,ncgc;veith
Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)nc(N)n2)nc(N)n1,5.760226932984833,ncgc;veith
Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)on2)no1,5.760226932984833,ncgc;veith
Cc1[nH]c2ccccc2c1/C=C(\C#N)C(=O)NC(C)c1ccccc1,4.757421643639647,veith
Cc1[nH]c2ccccc2c1/C=C/c1cc[n+](C)cc1.[I-],4.907421909272092,veith
Cc1[nH]c2ccccc2c1C(=O)/C=C/c1ccccc1,5.757421643639647,veith
Cc1[nH]c2ccccc2c1C(=O)CN1CCN(C(=O)c2ccco2)CC1,4.15742233238627,veith
Cc1[nH]c2ccccc2c1C(=O)NCCc1nc2c(s1)COCC2,6.383690561999996,challenge
Cc1[nH]c2ccccc2c1C(=O)Nc1cc(C(F)(F)F)c2cn[nH]c2c1,6.102473161999996,challenge
Cc1[nH]c2ccccc2c1C1=CCN(C(=O)Nc2cc(C)c3cn[nH]c3c2)CC1,5.619969042999997,challenge
Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,4.707421061046215,veith
Cc1[nH]c2ccccc2c1SCCNC(=O)Nc1ccnn1C,4.629156712999997,challenge
Cc1[nH]c2ccccc2c1SCCNC1CCCOCC1,3.9116574919999962,challenge
Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,5.9632415729226675,ncgc
Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12.Cl.O,5.760226932984833,ncgc;veith
Cc1[nH]cnc1-c1ccc(Cl)cc1,5.790996240095527,tox21
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O.Cl,5.9910014375286496,tox21
Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl,5.740638029909694,tox21
Cc1[nH]n(-c2ccccc2)c(=O)c1CCOC(=O)c1cccc(C(F)(F)F)c1,4.007421678456522,veith
Cc1[nH]nc(-c2ccc(O)cc2O)c1-c1ccc(Cl)cc1,5.007421678456522,veith
Cc1[nH]nc(-c2ccc(OCc3cnn(-c4ccccc4)c3)cc2O)c1Oc1ccc(F)cc1,4.207420702660929,veith
Cc1[nH]nc(-c2ccc(OCc3cnn(-c4ccccc4)c3)cc2O)c1Oc1ccccc1F,4.007421678456522,veith
Cc1[nH]nc(N2CCCCCC2)c1[N+](=O)[O-],5.057421961466083,veith
Cc1[nH]nc(Nc2ccccc2)c1[N+](=O)[O-],5.357421457583067,veith
Cc1[nH]nc2nc(SCC(=O)NCC3CCCO3)n(-c3ccc(Br)cc3)c(=N)c12,4.357421457583067,veith
Cc1[nH]nc2ncc(C(=O)N3CCN(c4cnccn4)CC3)cc12,4.298015032999997,challenge
Cc1c(-c2ccc(Cl)cc2)noc1C1CCN(CCc2ccccc2)CC1,4.061885298739725,ncgc
Cc1c(-c2ccc(F)cc2)nc(N)c(C#N)c1-c1cccs1,5.1074213135017725,veith
Cc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,4.259982312033928,ncgc;veith
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,4.730467603950663,challenge;ncgc;veith
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,4.740999625485931,tox21
Cc1c(-c2ccccc2)oc2cc(O)ccc2c1=O,5.9632415729226675,ncgc
Cc1c(-c2nc(-c3cccc(Cn4ccnc4)c3)no2)nnn1-c1cccc2cccnc12,5.886177302999997,challenge
Cc1c(/C=C2\SC(=O)N(CC(=O)Nc3ccc4c(c3)OCO4)C2=O)c2ccccc2n1C,4.857421136240131,veith
Cc1c(/C=N/NC(=O)c2ccc3c(c2)OCO3)cnn1C,4.207420702660929,veith
Cc1c(/N=C/c2ccco2)n(Cc2ccccc2)c2ccccc12,5.307420859297304,veith
Cc1c(Br)c([N+](=O)[O-])nn1C(C)C(=O)Nc1ccc2c(c1)OCO2,4.557421694692421,veith
Cc1c(Br)c([N+](=O)[O-])nn1C(C)C(=O)Nc1nccs1,4.007421678456522,veith
Cc1c(Br)cc(C(=O)NC2CCCCC2)c(C)c1C,4.807421934008399,veith
Cc1c(Br)cccc1CCNC(=O)c1ncoc1C1CC1,5.459759286999996,challenge
Cc1c(C#N)c(=O)oc2ccc3ccccc3c12,6.257419874781714,veith
Cc1c(C(=O)N(C)Cc2ccc(F)c(Cl)c2)ccc2cncn12,5.531823849999997,challenge
Cc1c(C(=O)N/N=C/c2ccccc2)sc(=S)n1C,5.407421427436482,veith
Cc1c(C(=O)N2CC(F)CC2CO)[nH]c2c(Cl)cccc12,5.790230267999997,challenge
Cc1c(C(=O)N2CCC(c3cccc(F)c3)C2)sc2nccn12,5.024771989999996,challenge
Cc1c(C(=O)N2CCCCCC2)nnn1-c1nonc1N,4.15742233238627,veith
Cc1c(C(=O)NC(C)CCc2ccccc2)cccc1[N+](=O)[O-],4.15742233238627,veith
Cc1c(C(=O)NCCC2=CCCCC2)cccc1[N+](=O)[O-],4.15742233238627,veith
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,4.164258207449283,ncgc
Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,3.8632282117853016,ncgc
Cc1c(C(=O)Nc2cccc(-c3ccn[nH]3)c2)sc2cncn12,6.038040676999996,challenge
Cc1c(C(=O)Nc2nccs2)sc2nc(-c3cccs3)cc(C(F)(F)F)c12,5.15742233238627,veith
