smiles,pred(Caco-2_LogPapp),pred(CYP3A4_pIC50),pred(CYP2C9_pIC50),pred(CYP2D6_pIC50),pred(CYP3A4_pIC50)_log,pred(CYP2C9_pIC50)_log,pred(CYP2D6_pIC50)_log,CYP3A4_class,CYP2C9_class,CYP2D6_class
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1,0.287781986562853,4.64028352346482,4.71205911711161,4.65208584909298,22.89372577895887,19.40621697956878,22.279946872404008,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,0.368340371525809,4.65687167005887,4.73954401156186,4.66777084539885,22.035775033199588,18.216124608637266,21.48964071560996,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(C)n2)CC1,0.566312218958373,4.63911754829806,4.74454081148082,4.67306564870192,22.955272452328625,18.00773904332095,21.229235329669383,0,0,0
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccnn3C)sc12,0.957340515385676,4.62110440575244,4.6383130807087,4.62477364661348,23.927404649621053,22.99783317446213,23.726099828812984,0,0,0
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.1375497602731,4.72117151952019,4.66566202054488,5.05444409672922,19.003276195596268,21.594242765090357,8.821773504948144,0,0,0
c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,1.27936205597135,4.61064757704474,4.60059664839523,4.61241479491054,24.510514236761168,25.08437886683806,24.410979448764795,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCC2,1.39037241181882,4.58298632270643,4.59188374537416,4.63649824304698,26.12243620837705,25.59270876635412,23.094138017120397,0,0,0
CN1N=C(c2ccc(OCCCN3CCCCC3)cc2)C2CCCC2C1=O,1.14328956532287,4.59040542631941,4.56082626892869,4.68212963903031,25.67997364464144,27.48993614674933,20.790759801015124,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCCC2,1.42353879191026,4.59158505390631,4.59143957367387,4.64355778691311,25.610316526546256,25.618896923167977,22.721772808720612,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2c1=O,1.36879537590257,4.61270507750108,4.60866131687526,4.69022447087904,24.39466859287161,24.622870620838352,20.40682917933725,0,0,0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,1.47163730192218,4.70518971657625,4.58725932580671,6.37971680418096,19.715612939756458,25.86667903462912,0.4171413053362318,0,0,1
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0.265488838846279,4.49010061183343,4.46364568806041,4.89199461068919,32.35186995412183,34.38383483097542,12.823464956395814,0,0,0
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,0.666579047175034,4.67682171453718,4.44722137284975,5.54761887851005,21.046422548182463,35.709077193731105,2.8338778159318196,0,0,1
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,0.638664620969394,4.88689765216759,4.65309499667812,5.08824431354506,12.9748500623324,22.22823621621909,8.161231299047472,0,0,0
N=C(Nc1ccccc1)Nc1ccccc1,1.15166383706232,4.40896917306123,4.40880400017389,5.02432099844622,38.99696663843989,39.01180096602712,9.45538031057875,0,0,0
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,1.39205118707997,4.53609926611035,4.49464686242108,4.91857951247714,29.100518953654547,32.01497282920985,12.062032311725206,0,0,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.448128673796145,7.06111296601246,6.85956555524475,6.49169991333169,0.0868734430032106,0.1381765817404355,0.3223295238699617,1,1,1
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.970921788903052,4.68379854447762,4.55609755329929,6.62273533042118,20.71101844872258,27.79088945420054,0.2383771755043292,0,0,1
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1.42376781894716,5.02098783172278,4.8573708677105,5.39121046153976,9.52822860310996,13.887661816214791,4.062464121675441,0,0,0
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1.30057640137625,4.71451660750372,4.76017746595456,5.28265861941236,19.296715437713047,17.370908554629917,5.216045613621398,0,0,0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.12488883122764,4.5652894719561,4.78328811716573,4.59037356773875,27.208871402682025,16.470693396545407,25.68185752195108,0,0,0
Cc1ccccc1C(OCCN(C)C)c1ccccc1,1.18593621964455,4.71089952909509,4.67366100620724,4.91327548695831,19.458101787477307,21.20015293069404,12.210248791033065,0,0,0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0.826190064307347,4.71183191186821,4.67605649857959,5.22099955903662,19.416372180689144,21.083538504628024,6.011743478887727,0,0,0
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1.88407762883071,4.406552450082,4.37550404784923,5.65856153851555,39.21457837217246,42.12073608652793,2.1950198979007975,0,0,1
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.866304887255045,4.80481943884163,4.70497120496569,6.08082432041302,15.674025939376236,19.72553518028142,0.8301865243268814,0,0,1
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.32700336480667,4.70421492495,4.66287344419615,4.83571315354591,19.759915135222336,21.733344082119267,14.5977810839723,0,0,0
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0.506753444677606,4.58169200228375,4.6114251050322,4.87166852554878,26.200404584797596,24.46667172408054,13.437902151954484,0,0,0
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1.26021181834579,4.41310700954557,4.36314190455781,5.55328011015023,38.62717885054932,43.33692530091839,2.7971766218398058,0,0,1
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0.813316721616437,4.86341965348584,4.61132853022937,6.60023768965513,13.695577395541708,24.472113024471536,0.2510512050550262,0,0,1
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.311170808466743,7.14122271158682,7.00019592327611,6.59396706674067,0.0722399253318609,0.0999548971728902,0.2547023390202391,1,1,1
COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,0.2787221182366,6.24622680502327,5.36168549043404,5.57950558948774,0.5672482895056136,4.348250039404972,2.6332640526350626,1,0,1
CN(C)S(=O)(=O)NCCCCCNc1nc(-c2ccccn2)cs1,1.03301582299333,4.98447985580302,4.91679528064951,4.7265048996328,10.363826746079448,12.11168924327944,18.771332407735105,0,0,0
CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,1.42110372212597,4.62217153835376,4.63275532307125,4.73080734301766,23.86868327495161,23.29403249261686,18.586287768706192,0,0,0
O=S1(=O)CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.26570415446824,4.6430044454652,4.65012375566677,4.71903391447754,22.75074142853126,22.380832880588898,19.097041220950963,0,0,0
O=S1(=O)CCC(COc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.13892569265852,4.63681999661926,4.64297934782025,4.72979087784608,23.07703471544081,22.752056219654413,18.62983987664243,0,0,0
CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,1.085472629653,4.70167531179746,4.65040011647904,5.76415486527769,19.875803212300458,22.366595495875156,1.7212546825052586,0,0,1
CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,1.19219581726075,5.27012932286221,4.84059534603377,5.81215980851026,5.368719045168017,14.43459668965079,1.54113325364471,0,0,1
O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)n[nH]1,1.28178968302064,4.65541300929546,4.66676714067982,4.68438319385414,22.1099108119917,21.539363192931717,20.68315593193182,0,0,0
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O,1.33620024382658,4.59641630569296,4.59809804187011,4.66167356887879,25.326996730737587,25.229111616277496,21.793472314911934,0,0,0
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,1.22038995955177,4.69476309267561,4.63680254014402,4.67407504957759,20.19467681423433,23.07796231594734,21.179950970437673,0,0,0
O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,1.54714940845517,4.80338826316061,4.77243992403533,5.06268580559056,15.72576338490502,16.88729445309534,8.655939143295097,0,0,0
CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.19970894846792,4.59350368885303,4.60941428587747,4.81204344861745,25.497424304551828,24.58021708490974,15.415462225704289,0,0,0
O=S(=O)(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.1963188430204,4.58175434582215,4.59649947528765,4.99094606640486,26.1966437525449,25.322146946876988,10.210662786780386,0,0,0
CC(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.4687676246909,4.62559500914944,4.64081570484062,4.69539373678258,23.681270078969614,22.86568915132387,20.165373168589813,0,0,0
CC(C)C(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.23854043268829,4.71355989526452,4.67183666149291,4.83245947134581,19.33927124710859,21.289395913384123,14.707556609115402,0,0,0
O=C(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.20515633047095,4.63747808262904,4.63403947149245,4.89333559635371,23.04209258755445,23.225257006017024,12.783930579989764,0,0,0
Cc1cccc(C(CCCN)(c2ccccc2)c2ccccc2)c1,-0.309427252116799,5.35052109399993,5.15672921668519,5.00487411370884,4.461479543229624,6.970609973101314,9.888396820434425,0,0,0
CC(C)C1(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)OC(=O)NC1=O,0.735670680368947,4.61142600592865,4.74676409160108,4.60329055202353,24.466620970696027,17.915787738565623,24.929263494393528,0,0,0
CCC(=O)N(Cc1cccc(C(F)(F)F)c1)c1cccc(-c2nnn[nH]2)c1,0.292159920213156,4.9053749760784,5.10911248460805,4.61521532344589,12.434405437733126,7.778350614805014,24.25407278649602,0,0,0
CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cccc(-c2nnn[nH]2)c1,0.251230667690075,4.8758930421722,5.12759948147637,4.64601740707449,13.307821219784833,7.454191033677072,22.593452109801728,0,0,0
CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.461181052483335,4.83731399545049,5.12060474464412,4.61782710372317,14.544071621717274,7.575220090555359,24.10865023254701,0,0,0
CCCCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.446904038132497,5.22122598607656,5.38008094587862,4.58265184022966,6.008609967984668,4.167916926051609,26.142562788586055,0,0,0
CCCCC(=O)N(Cc1cccc(OC(F)(F)F)c1)c1cc(F)cc(-c2nnn[nH]2)c1,0.571573018635302,5.1678483421715,5.36557956467383,4.58252043018182,6.7944085537644625,4.309435999950743,26.15047427576385,0,0,0
CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.628033154777588,4.75210845716017,5.00948143206071,4.61599960668746,17.696669609425484,9.784047848631516,24.21031239307245,0,0,0
CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.603381330916883,5.01072270728056,5.20575862838465,4.57352821167235,9.75612357710411,6.226462425312736,26.697573346576085,0,0,0
CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(Cl)cc(-c2nnn[nH]2)c1,0.476505948605017,5.10098018243903,5.23434991142179,4.59273851305027,7.92537494425509,5.829752113946169,25.542387365783465,0,0,0
CCN1CCN(c2nc(C)nc3sc(-c4ccccc4)cc23)CC1,0.836730435445813,4.63529691217638,4.68352431840449,4.69050568121037,23.15810868527712,20.724100113294533,20.39361981580912,0,0,0
Cc1cccc(-c2noc(C3CC(=O)N(c4ccc(F)cc4)C3)n2)c1,1.43790201525949,4.46322010929519,4.56790899703527,4.46589886408216,34.41754514184887,27.0452501650835,34.205908992737236,0,0,0
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.717228568690195,4.59452863008724,4.65514501308301,4.54065957446756,25.437320966118097,22.12355869656033,28.79654772895856,0,0,0
Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,1.05974342464069,4.87838662001879,4.79745556111907,4.74422350439079,13.231630972156182,15.94205998387084,18.020900783602055,0,0,0
FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,0.585249681362383,4.46000764315438,4.98245244596573,4.6606957830158,34.67307482797721,10.41232113393388,21.842594181170025,0,0,0
COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1,0.584680788369091,5.00987459137173,4.75468857521451,4.83172804103017,9.775194526690283,17.59184641536431,14.732347660210392,0,0,0
CN1CCN(Cc2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,1.13715288950413,5.02412946133542,4.88276874808224,4.96929583439698,9.459551341356065,13.098792181787784,10.732580771894776,0,0,0
CN1CCN(Cc2cccc3c2ccn3S(=O)(=O)c2ccccc2Br)CC1,0.851763834839539,5.19255904422358,4.90214535017026,4.94264246962808,6.418609517879455,12.527218424055484,11.411888779739222,0,0,0
Clc1ccc(C2CCCCNC2)cc1Cl,1.23786514730679,4.63983127578252,4.61165193904925,5.51027174602987,22.91757832037162,24.45389600494934,3.088362382766919,0,0,0
C1=CCC(c2cc3ccccc3o2)CNC1,1.39001343060566,4.67708419302776,4.69076791644638,4.95034430858474,21.03370637419571,20.38130947878257,11.211292707982324,0,0,0
CN1CC=CCC(c2cc3ccccc3o2)C1,1.3863105049944,4.59112036584009,4.60010606196575,5.10492356397993,25.63773381611772,25.112730617919254,7.853738485900704,0,0,0
Fc1ccc(C2CC=CCNC2)cc1Cl,1.33003411086963,4.8213175466857,4.76776017456812,5.48228235327683,15.089764199396951,17.07024779378799,3.293954885583757,0,0,0
Cc1cc(C2CC=CCN(C)C2)ccc1Cl,1.30932575879816,4.71272514440001,4.6255332111716,5.75148072595498,19.376478714792235,23.684640047483377,1.7722266950387502,0,0,1
Cc1ccc(C2CC=CCNC2)cc1Cl,1.19308561031125,4.81435975711701,4.76487793365469,5.39465933295903,15.333462764006432,17.18391304347939,4.030330554772553,0,0,0
C1=CCC(c2ccc3ccccc3c2)CNC1,1.09966704372616,4.72093585848051,4.6830539668791,5.20634020881029,19.013590733933164,20.74655697808105,6.2181299107083685,0,0,0
Clc1ccc(C2CC=CCNC2)cc1Cl,1.18692122740279,4.79849236538056,4.72273897693877,5.61086703567945,15.904046418739206,18.934813116436352,2.4498131659113276,0,0,1
CN1CC=CCC(c2ccc(Cl)c(Cl)c2)C1,1.1717447182958,4.63715342428933,4.57963303129186,5.71323409581989,23.05932422342225,26.324914462539283,1.9353784643034813,0,0,1
CN1Cc2c(N)cccc2C(c2ccccc2)C1,1.75897888368754,4.92656471060777,4.75837040630653,5.31809632726572,11.842279019028496,17.44333789900138,4.807327092790809,0,0,0
CCN(CC)C(=O)C1(c2ccccc2)CC1CN,0.438069437256195,5.38506700375167,4.77425934149604,4.99313094644195,4.120339448382218,16.816695423467298,10.159423245052643,0,0,0
O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl,1.25311864245541,5.15021268637593,5.17441153026078,4.84970205666773,7.0759916805302145,6.692501385059348,14.135069341858522,0,0,0
O=C(Nc1ccncc1)c1c(Cl)cccc1Cl,1.54144676075702,6.46491033284516,6.25114922720027,5.90875288982988,0.3428385638336622,0.5608552283929087,1.233806659901471,1,1,1
Cn1c2c(c3ccccc31)CCN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CC2,0.912857046365473,4.61967836329311,4.61391682666791,4.84436446533373,24.006101428331572,24.32669854007397,14.309864935536362,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccc(F)cc5C4)CC3)CC2)ccn1,0.92420379761055,4.59483921115041,4.59353108671396,4.89778829853873,25.41913624062264,25.495815827171544,12.653530069328577,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5C4)CC3)CC2)ccn1,0.869563688776253,4.59054676923842,4.58680906452629,4.88346158810263,25.671617351842816,25.893510606461316,13.0779120357198,0,0,0
N#Cc1ccc2c(c1)CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CC2,0.771651160576695,4.62436352149374,4.63035257816058,4.75115897654099,23.7485161061424,23.42326446061719,17.735401452417374,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5C4)CC3)CC2)ccn1,0.893246799439499,4.60097991450086,4.60396794860536,4.89792519657657,25.062251596838387,24.890410053774648,12.649542059992186,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCNc5ccccc5C4)CC3)CC2)ccn1,0.825793096983969,4.6224105541037,4.61465465510411,4.78813754139404,23.85555066130809,24.28540468881251,16.287801150421394,0,0,0
COc1ccc2c(c1)CCCN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.949143630171508,4.59940895738604,4.60949479593837,4.89675333060902,25.15307250055115,24.575660795484808,12.683720678043102,0,0,0
COc1ccc2c(c1)CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CCC2,0.937513523947105,4.59774903791608,4.60331583543133,4.8714327828032,25.24939416406117,24.927812224772037,13.44519846362468,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCCc5ccccc5C4)CC3)CC2)ccn1,1.03853021375,4.58291097046971,4.59005654411612,5.00484941824952,26.12696897324269,25.70061145091966,9.888959124250626,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1,0.927441998848199,4.61244309191749,4.61949736337791,4.92341399711111,24.40938897230056,24.016108481331013,11.928504614164012,0,0,0
Cc1nnc2n1-c1sccc1C(=O)N(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.193573208710053,4.5715281736768,4.56142572997579,4.57291448935714,26.820806092584217,27.45201768667454,26.73532763497719,0,0,0
Cc1nnc2n1-c1sccc1CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.417658063134994,4.56896283188282,4.56906176402865,4.59881606129218,26.979703222911716,26.973557955009223,25.187434767089258,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4c5ccccc5Sc5ccccc54)CC3)CC2)ccn1,0.987765016040488,4.80614626215826,4.78386616771657,5.08971520524016,15.626212927499928,16.44878531253241,8.133637160993189,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5Cc5ccccc54)CC3)CC2)ccn1,1.12304753077262,4.73252340938945,4.69992503888077,4.99612650648326,18.512991025857453,19.95606735658594,10.089589416569025,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5-c5ccccc5C4)CC3)CC2)ccn1,1.24833241670667,4.64535198122351,4.62292472941735,5.20905948257609,22.628096323250876,23.82732401418294,6.179317601263563,0,0,0
Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1,0.224882469517261,4.62575431190715,4.61010594847396,4.61192943148331,23.672585188921374,24.541101492857667,24.43827618018767,0,0,0
Cc1cc(C(=O)N2CCC(Oc3ccc4c(c3)CCN(C3CCC3)CC4)CC2)no1,1.31495149287048,4.65093566288948,4.66956389121599,4.76043893176745,22.339031324634316,21.401100614021793,17.36045359383601,0,0,0
CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCN(C2CCC2)CC3)CC1,1.44378254834732,4.57365245199525,4.59062459960663,4.81090256755329,26.689936959573252,25.66701712667227,15.45601150852838,0,0,0
c1cc2c(cc1OCC1CCNCC1)CCN(C1CCC1)CC2,0.953879112559927,4.54071357077016,4.55001696604266,4.59962640711625,28.792967645600015,28.182728311525484,25.140481597377025,0,0,0
Cn1c(=O)ccc2cc(COc3ccc4c(c3)CCN(C3CCC3)CC4)ccc21,1.08083281255953,4.67282235916857,4.6504654973445,4.96480179416768,21.24113116971248,22.363228570061388,10.844217157690696,0,0,0
c1ccc(COc2ccc3c(c2)CCN(C2CCCC2)CC3)cc1,1.04933173436733,4.61188023811335,4.57191098002463,5.91419029263954,24.441044507444452,26.797175464952005,1.2184555973521554,0,0,1
c1ccc(COc2ccc3c(c2)CCN(C2CCC2)CC3)cc1,0.911117486086395,4.61958822752506,4.58489626171193,5.75655385339044,24.01108429834242,26.007807276769604,1.7516452132066094,0,0,1
c1ccc(COc2ccc3c(c2)CCN(CC2CC2)CC3)cc1,1.10118834278394,4.58044977918735,4.54730750717397,5.79826345511687,26.275453521885623,28.35910318651399,1.5912431418395263,0,0,1
Nc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1,0.20420637265006,4.62240720675026,4.64447253308157,4.6483878492985,23.855734530251,22.673964739122,22.47046970695104,0,0,0
Cc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1,0.942802669380871,4.58843675027782,4.62703335586282,4.59345487502146,25.796646339269333,23.6029694429054,25.500290325136344,0,0,0
O=C(O)c1csc(-n2nc(-c3ccccc3)c3ccc(C(F)(F)F)cc32)n1,0.475198002335088,4.62418430382221,4.64643600701421,4.62795835229397,23.75831828470473,22.571685631916058,23.55275137797966,0,0,0
Cc1cccc(-c2[nH]c(CNc3ccccc3F)nc2-c2ccc3ncnn3c2)n1,1.13636410442537,5.63652507889513,4.91083351344296,4.85795732630379,2.3092711032299196,12.27909859532088,13.868920979402958,1,0,0
CC(=O)NCCc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(C#N)CC2)c1,0.584943534012884,4.95755212707345,5.3063223898296,4.90219239424037,11.026758750045886,4.939438814889785,12.525861511986676,0,0,0
CN1Cc2ccccc2C(c2ccc3sccc3c2)C1,1.08162941854469,4.77862783727656,4.75077981436353,5.96160077356974,16.648387000469185,17.750892162134956,1.0924441073525262,0,0,1
COC(=O)c1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,0.936285114615655,4.50385016775733,4.59433209770245,4.5151194359296,31.34366899046849,25.448834786565858,30.540810906237574,0,0,0
COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC,1.52260524777939,5.32859243119656,4.8410188825301,4.85328189705008,4.692535521287906,14.420526516847902,14.01903444938661,0,0,0
Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,1.11491202197208,4.70635156824496,4.83232353300801,4.78381748182502,19.662938992822575,14.712160935943892,16.450629380786665,0,0,0
Cc1ccc(CSc2nc(O)c3c(n2)CCC3)cc1,1.29881994005406,4.69812565497275,4.82224743499392,4.71772575108767,20.038921548252617,15.057489361620442,19.154651238954163,0,0,0
CC(CCN1CCOCC1)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,0.215813189148553,4.66830662119342,4.67497606682798,4.69609918093516,21.46314595059991,21.13605513548935,20.132644230428383,0,0,0
N#CC(c1ccccn1)c1ccnc(N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,1.53760101509569,4.65502362012901,4.74949801933763,4.6585527310162,22.12974348506785,17.803360283134108,21.95064413392393,0,0,0
O=C(c1ccc(F)cc1)N1CCn2c(nnc2-c2ccccn2)C1,0.882160350810739,4.55672634225113,4.55682884112214,4.55198637209349,27.75068180509357,27.74413307366522,28.05521672197577,0,0,0
Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,0.993303827014166,4.55419536784537,4.56278761656188,4.55115963566208,27.912878948665547,27.36606684464102,28.1086743674286,0,0,0
O=C(c1ccc(F)cc1)N1CCn2c(nnc2-c2cccc(C(F)(F)F)n2)C1,1.25522751929156,4.51866943852663,4.58325085968863,4.53416510818224,30.29218227943247,26.106529383527004,29.230408976363336,0,0,0
Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,1.02037319905288,4.58188417531666,4.62922361675093,4.57914483286378,26.188813607699014,23.484233143162218,26.354523422739312,0,0,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.831817644982565,6.11301201793941,6.04091351805221,5.43168087928747,0.7708821366658338,0.9100944835637595,3.701000303526933,1,1,0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.88169277003613,4.5532557418224,4.42566442597156,6.76178052294977,27.973335762384934,37.52628512599264,0.1730690768069094,0,0,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.725771325846168,4.67562386962286,4.58899118344362,5.65592564307102,21.104551652022376,25.76373459097676,2.208382804842721,0,0,1
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.498699261837828,4.65759099792314,4.9491642465623,4.45962570585975,21.999307088459464,11.241797381312166,34.7035812374809,0,0,0
CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,0.130424921264299,4.8077877523324,5.4086162875312,4.64086719861031,15.567262463554728,3.902866646024788,22.862978155032337,0,0,0
CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1,0.683066464307886,4.65806481580393,4.74223940856984,4.60101349964613,21.975318800732087,18.103418509786145,25.060313541324454,0,0,0
COc1ccc(COc2cnn(CC(=O)c3ccc(CN(C)C)cc3C)c(=O)c2)nc1,0.918046286156895,4.60680389752121,4.60352880902076,4.62740597240256,24.72840485891492,24.91559087647328,23.58272722170476,0,0,0
N#Cc1cc(Cl)cc(-c2cc(-c3ccc(F)cn3)ncn2)c1,1.24519320786767,4.58124078823477,4.6371799766158,4.57980070566523,26.227639869928225,23.057914442700184,26.314752782529677,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,1.12532709969564,4.58308196873324,4.58705658448065,4.58165878766214,26.116683816322283,25.878757173542944,26.2024084550724,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3(C)C)n1,1.40873375171884,4.5639986147568,4.58693524201624,4.54500985758029,27.28986487279553,25.885988743433863,28.509535560610978,0,0,0
COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,0.33992858103336,4.53867073613603,4.55416214955156,4.54834880529014,28.92872305627829,27.91501402915597,28.291188653436617,0,0,0
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,1.4243028268778,4.85057990179233,4.83361429413522,4.69693340432397,14.106526797486056,14.668500022989612,20.09400914964429,0,0,0
